"Date","Time","Open","High","Low","Close","Vol","OI"
04/12/2005,00:00,118.29,118.42,117.83,118.09,45858000,0
04/13/2005,00:00,117.89,119.06,117.07,118.70,86571300,0
04/14/2005,00:00,118.56,118.80,117.13,117.30,66060200,0
04/15/2005,00:00,117.44,117.50,115.77,115.77,99673200,0
04/16/2005,00:00,115.74,116.20,114.10,114.15,134065900,0
04/19/2005,00:00,114.12,114.96,113.96,114.50,100319700,0
04/20/2005,00:00,115.10,115.71,114.83,115.41,68402200,0
04/21/2005,00:00,115.40,115.63,113.55,113.80,114856600,0
04/22/2005,00:00,114.79,116.21,114.38,116.01,87557500,0
04/23/2005,00:00,115.74,116.50,114.27,115.57,89839500,0
04/26/2005,00:00,115.86,116.50,115.72,116.33,52385800,0
04/27/2005,00:00,115.96,116.77,115.15,115.20,75372500,0
04/28/2005,00:00,114.86,116.07,114.44,115.65,85192600,0
04/29/2005,00:00,115.27,115.68,114.20,114.20,74347000,0
04/30/2005,00:00,115.07,115.87,113.97,115.75,104286100,0
05/03/2005,00:00,116.07,116.41,115.52,116.40,56060700,0
05/04/2005,00:00,116.07,116.85,115.69,116.60,86918400,0
05/05/2005,00:00,116.65,117.75,116.28,117.50,82555000,0
05/06/2005,00:00,117.67,118.00,116.74,117.46,97334100,0
05/07/2005,00:00,117.93,117.99,117.06,117.09,69616100,0
05/10/2005,00:00,117.21,118.08,117.05,117.82,43987000,0
05/11/2005,00:00,117.36,117.50,116.39,116.60,75036900,0
05/12/2005,00:00,116.93,117.40,115.85,117.24,92046200,0
05/13/2005,00:00,117.32,117.59,115.95,115.95,95581900,0
05/14/2005,00:00,116.30,116.62,114.80,115.72,85447700,0
05/17/2005,00:00,115.70,116.84,115.66,116.80,49351500,0
05/18/2005,00:00,116.43,117.70,116.16,117.58,61418700,0
05/19/2005,00:00,118.07,119.08,118.01,118.79,78053800,0
05/20/2005,00:00,119.02,119.41,118.70,119.29,62850100,0
05/21/2005,00:00,119.34,119.39,118.74,119.12,46424800,0
05/24/2005,00:00,119.21,120.04,119.19,119.78,51294700,0
05/25/2005,00:00,119.44,119.83,119.20,119.50,50999500,0
05/26/2005,00:00,119.35,119.87,118.83,119.41,48484300,0
05/27/2005,00:00,119.79,120.21,119.62,120.05,43559400,0
05/28/2005,00:00,120.06,120.25,119.80,120.25,24749100,0
06/01/2005,00:00,120.08,120.17,119.40,119.48,44931300,0
06/02/2005,00:00,119.52,120.92,119.45,120.50,69886300,0
06/03/2005,00:00,120.23,120.84,120.10,120.76,40485200,0
06/04/2005,00:00,120.55,120.89,119.73,120.15,61059200,0
06/07/2005,00:00,120.02,120.20,119.55,120.04,36333000,0
06/08/2005,00:00,120.39,121.25,120.01,120.13,66691800,0
06/09/2005,00:00,120.43,120.59,119.67,119.91,50023400,0
06/10/2005,00:00,119.74,120.58,119.44,120.48,57171900,0
06/11/2005,00:00,120.56,120.65,119.60,120.20,36504400,0
06/14/2005,00:00,119.94,121.08,119.81,120.58,49504300,0
06/15/2005,00:00,120.45,121.20,120.38,120.86,34001600,0
06/16/2005,00:00,121.16,121.24,120.23,121.09,53891700,0
06/17/2005,00:00,121.09,121.64,120.92,121.40,46664300,0
06/18/2005,00:00,121.54,121.90,121.20,121.36,53760800,0
06/21/2005,00:00,121.08,121.84,120.94,121.40,42236500,0
06/22/2005,00:00,121.50,121.65,121.03,121.47,40060700,0
06/23/2005,00:00,121.68,121.94,121.07,121.57,46684100,0
06/24/2005,00:00,121.32,121.60,119.83,119.86,62819000,0
06/25/2005,00:00,119.88,120.01,118.84,118.98,59190900,0
06/28/2005,00:00,118.97,119.41,118.75,119.15,51164200,0
06/29/2005,00:00,119.40,120.24,119.37,120.15,42617300,0
06/30/2005,00:00,120.37,120.40,119.76,119.83,43059500,0
07/01/2005,00:00,120.22,120.32,118.95,119.18,62303700,0
07/02/2005,00:00,119.45,119.80,119.21,119.53,49786600,0
07/06/2005,00:00,119.25,120.65,119.19,120.49,51552100,0
07/07/2005,00:00,120.39,120.65,119.41,119.48,54546400,0
07/08/2005,00:00,118.29,119.95,118.26,119.95,103268900,0
07/09/2005,00:00,119.97,121.32,119.72,121.32,64570900,0
07/12/2005,00:00,121.33,122.10,121.31,121.94,49772400,0
07/13/2005,00:00,121.89,122.63,121.64,122.26,52169900,0
07/14/2005,00:00,122.27,122.52,121.99,122.43,41297700,0
07/15/2005,00:00,122.98,123.44,122.49,122.91,64776100,0
07/16/2005,00:00,122.79,123.04,122.36,122.84,56138000,0
07/19/2005,00:00,122.50,122.63,122.05,122.35,56857200,0
07/20/2005,00:00,122.71,123.11,122.41,123.02,59516900,0
07/21/2005,00:00,122.59,123.73,122.30,123.44,69608800,0
07/22/2005,00:00,123.55,123.61,122.47,122.72,100795200,0
07/23/2005,00:00,122.88,123.56,122.63,123.54,55934700,0
07/26/2005,00:00,123.41,123.95,122.85,123.19,57598900,0
07/27/2005,00:00,123.23,123.53,122.37,123.34,42852600,0
07/28/2005,00:00,123.50,123.89,123.05,123.79,45269200,0
07/29/2005,00:00,123.99,124.64,123.64,124.57,48448900,0
07/30/2005,00:00,124.41,124.63,123.50,123.74,62513200,0
08/02/2005,00:00,123.83,124.04,123.45,123.65,42941100,0
08/03/2005,00:00,123.87,124.60,123.74,124.39,46244300,0
08/04/2005,00:00,124.25,124.74,124.12,124.72,37199000,0
08/05/2005,00:00,124.23,124.31,123.57,123.72,51044800,0
08/06/2005,00:00,123.45,123.98,122.67,122.88,53737900,0
08/09/2005,00:00,123.17,123.41,122.38,122.65,48247000,0
08/10/2005,00:00,123.06,123.59,122.87,123.39,47525300,0
08/11/2005,00:00,123.82,124.50,122.82,123.33,73118700,0
08/12/2005,00:00,123.27,124.03,123.01,123.82,58888000,0
08/13/2005,00:00,123.57,123.69,122.75,123.06,54814600,0
08/16/2005,00:00,123.22,123.87,122.83,123.82,36229300,0
08/17/2005,00:00,123.44,123.52,122.09,122.21,72272600,0
08/18/2005,00:00,122.19,122.87,122.03,122.20,62513800,0
08/19/2005,00:00,122.05,122.56,121.84,122.19,53546700,0
08/20/2005,00:00,122.63,122.82,122.20,122.47,39983100,0
08/23/2005,00:00,122.58,123.23,121.88,122.47,69950600,0
08/24/2005,00:00,122.50,122.61,121.15,122.24,56763000,0
08/25/2005,00:00,121.94,122.73,121.09,121.15,79139600,0
08/26/2005,00:00,121.35,121.67,121.21,121.59,35647400,0
08/27/2005,00:00,121.48,121.49,120.68,120.76,61963500,0
08/30/2005,00:00,120.41,121.78,120.38,121.69,56204000,0
08/31/2005,00:00,121.25,121.30,120.39,121.05,74325000,0
09/01/2005,00:00,121.19,122.66,120.74,122.58,103022800,0
09/02/2005,00:00,122.49,123.15,121.93,122.49,74590100,0
09/03/2005,00:00,122.85,122.88,122.04,122.27,47663500,0
09/07/2005,00:00,122.66,123.80,122.65,123.70,57258600,0
09/08/2005,00:00,123.63,124.13,123.46,123.91,41772100,0
09/09/2005,00:00,123.66,124.00,123.31,123.50,39074300,0
09/10/2005,00:00,123.83,124.74,123.80,124.60,44113400,0
09/13/2005,00:00,124.45,124.67,124.27,124.35,33029700,0
09/14/2005,00:00,124.13,124.42,123.52,123.66,58479400,0
09/15/2005,00:00,123.75,123.92,123.02,123.21,55202500,0
09/16/2005,00:00,123.51,123.65,122.90,123.15,73656500,0
09/17/2005,00:00,123.28,123.74,122.87,123.50,75436000,0
09/20/2005,00:00,123.47,123.55,122.64,123.09,53376100,0
09/21/2005,00:00,123.21,123.61,121.87,122.05,85005400,0
09/22/2005,00:00,121.79,121.87,120.78,120.91,94516500,0
09/23/2005,00:00,120.95,121.66,120.44,121.34,84680300,0
09/24/2005,00:00,121.24,121.89,120.90,121.44,59424800,0
09/27/2005,00:00,122.02,122.24,121.08,121.58,70426300,0
09/28/2005,00:00,121.52,121.99,121.02,121.55,66156600,0
09/29/2005,00:00,121.91,122.12,121.20,121.67,58709400,0
09/30/2005,00:00,121.55,122.86,121.08,122.66,66646800,0
10/01/2005,00:00,122.62,123.04,122.45,123.04,47827600,0
10/04/2005,00:00,122.96,123.34,122.45,122.60,51017300,0
10/05/2005,00:00,122.79,123.03,121.16,121.22,60784700,0
10/06/2005,00:00,121.29,121.31,119.57,119.63,106066000,0
10/07/2005,00:00,119.78,120.26,118.17,119.20,141242400,0
10/08/2005,00:00,119.70,120.05,119.13,119.61,75664100,0
10/11/2005,00:00,119.68,119.71,118.30,118.60,52680400,0
10/12/2005,00:00,118.99,119.39,118.32,118.43,75645600,0
10/13/2005,00:00,118.39,119.13,117.41,117.50,100525800,0
10/14/2005,00:00,117.46,118.08,116.88,117.43,99076100,0
10/15/2005,00:00,118.12,118.81,117.56,118.67,88659200,0
10/18/2005,00:00,118.77,119.27,118.45,119.11,68972800,0
10/19/2005,00:00,118.94,118.96,117.80,117.82,75020400,0
10/20/2005,00:00,117.56,119.80,117.12,119.78,116577100,0
10/21/2005,00:00,119.49,119.81,117.30,117.67,132117600,0
10/22/2005,00:00,118.29,118.78,117.51,118.13,96580800,0
10/25/2005,00:00,118.44,120.09,118.41,119.96,72380800,0
10/26/2005,00:00,119.72,120.24,118.94,119.72,77057500,0
10/27/2005,00:00,119.51,120.54,119.19,119.37,82697900,0
10/28/2005,00:00,119.20,119.37,117.93,118.10,68294600,0
10/29/2005,00:00,118.43,119.95,118.10,119.80,72959900,0
11/01/2005,00:00,120.29,121.30,120.13,120.13,80153200,0
11/02/2005,00:00,120.58,120.90,120.22,120.49,66996400,0
11/03/2005,00:00,120.17,121.75,120.13,121.75,74690900,0
11/04/2005,00:00,122.15,122.66,121.75,122.27,84904100,0
11/05/2005,00:00,122.40,122.46,121.55,122.11,59156400,0
11/08/2005,00:00,122.40,122.62,121.85,122.23,46765900,0
11/09/2005,00:00,121.95,122.42,121.79,122.23,42157200,0
11/10/2005,00:00,122.08,122.95,121.86,122.39,57675900,0
11/11/2005,00:00,122.37,123.52,121.75,123.34,79148200,0
11/12/2005,00:00,123.35,123.84,123.28,123.76,34867900,0
11/15/2005,00:00,123.71,124.02,123.38,123.69,45095400,0
11/16/2005,00:00,123.58,124.09,122.86,123.24,69593000,0
11/17/2005,00:00,123.37,123.55,122.98,123.49,51134500,0
11/18/2005,00:00,123.75,124.65,123.59,124.64,55720000,0
11/19/2005,00:00,125.02,125.28,124.33,125.13,72438800,0
11/22/2005,00:00,125.15,125.91,124.98,125.76,50024600,0
11/23/2005,00:00,125.56,126.52,125.42,126.30,66439900,0
11/24/2005,00:00,126.25,127.41,126.21,127.03,51007900,0
11/26/2005,00:00,126.98,127.22,126.81,127.13,15270000,0
11/29/2005,00:00,127.25,127.27,126.04,126.23,54515700,0
11/30/2005,00:00,126.63,126.98,126.09,126.09,51814300,0
12/01/2005,00:00,126.14,126.52,125.29,125.41,56078900,0
12/02/2005,00:00,126.02,127.03,125.98,126.69,65525600,0
12/03/2005,00:00,126.77,127.08,126.50,126.85,46724700,0
12/06/2005,00:00,126.64,126.73,126.18,126.58,59368100,0
12/07/2005,00:00,127.04,127.74,126.63,126.82,57943900,0
12/08/2005,00:00,126.79,126.87,125.68,126.08,66829700,0
12/09/2005,00:00,126.22,126.82,125.48,126.00,62609100,0
12/10/2005,00:00,126.16,126.78,125.82,126.33,50747700,0
12/13/2005,00:00,126.71,126.86,125.96,126.45,48394200,0
12/14/2005,00:00,126.40,127.70,126.29,127.31,88657500,0
12/15/2005,00:00,127.20,128.09,127.14,127.81,64376600,0
12/16/2005,00:00,127.84,128.00,127.18,127.44,55909700,0
12/17/2005,00:00,127.27,127.38,126.36,126.36,46239200,0
12/20/2005,00:00,126.73,126.87,125.69,125.71,48820900,0
12/21/2005,00:00,125.86,126.59,125.48,125.83,46605200,0
12/22/2005,00:00,126.17,126.76,125.80,126.03,51806900,0
12/23/2005,00:00,126.31,126.69,126.08,126.69,32250600,0
12/24/2005,00:00,126.80,126.86,126.42,126.76,28282500,0
12/28/2005,00:00,126.92,127.05,125.38,125.47,44504900,0
12/29/2005,00:00,125.74,125.99,125.50,125.75,30764800,0
12/30/2005,00:00,125.72,125.96,125.06,125.19,33035000,0
12/31/2005,00:00,125.00,125.06,124.36,124.51,44646500,0
01/04/2006,00:00,125.10,127.00,124.39,126.70,73398800,0
01/05/2006,00:00,126.83,127.49,126.70,127.30,52244900,0
01/06/2006,00:00,127.17,127.59,126.88,127.38,47314500,0
01/07/2006,00:00,128.04,128.58,127.36,128.44,62894200,0
01/10/2006,00:00,128.42,129.06,128.38,128.77,43536800,0
01/11/2006,00:00,128.40,128.98,128.26,128.90,44965400,0
01/12/2006,00:00,129.01,129.44,128.73,129.31,49608100,0
01/13/2006,00:00,129.08,129.28,128.44,128.80,40525300,0
01/14/2006,00:00,128.57,128.90,128.20,128.68,44864900,0
01/18/2006,00:00,128.20,128.42,127.81,128.33,52188600,0
01/19/2006,00:00,127.59,128.90,127.16,127.82,70875800,0
01/20/2006,00:00,128.09,128.77,127.81,128.31,78077700,0
01/21/2006,00:00,128.28,128.31,125.97,125.97,115316800,0
01/24/2006,00:00,126.21,126.82,126.13,126.42,67103700,0
01/25/2006,00:00,126.63,127.15,126.42,126.55,53016400,0
01/26/2006,00:00,127.04,127.18,125.84,126.66,87798900,0
01/27/2006,00:00,127.28,127.67,126.76,127.36,71370600,0
01/28/2006,00:00,127.65,128.66,127.45,128.54,65794700,0
01/31/2006,00:00,128.44,128.81,128.35,128.44,33715200,0
02/01/2006,00:00,128.32,128.54,127.49,127.50,73151200,0
02/02/2006,00:00,127.82,128.43,127.72,128.39,63565400,0
02/03/2006,00:00,128.10,128.14,126.80,126.90,83628600,0
02/04/2006,00:00,126.61,127.15,126.14,126.27,86044200,0
02/07/2006,00:00,126.44,126.80,126.17,126.60,45515500,0
02/08/2006,00:00,126.38,126.66,125.40,125.48,71230800,0
02/09/2006,00:00,125.89,126.78,125.60,126.62,59427600,0
02/10/2006,00:00,126.91,127.60,126.37,126.41,62025800,0
02/11/2006,00:00,126.44,127.13,125.45,126.64,64509900,0
02/14/2006,00:00,126.57,126.79,125.95,126.41,52318300,0
02/15/2006,00:00,126.46,128.03,126.19,127.75,90995300,0
02/16/2006,00:00,127.66,128.32,127.24,128.20,85473500,0
02/17/2006,00:00,128.34,129.21,128.18,129.16,61035500,0
02/18/2006,00:00,129.07,129.16,128.58,128.81,40345900,0
02/22/2006,00:00,129.12,129.40,128.29,128.49,46462000,0
02/23/2006,00:00,128.77,129.65,128.65,129.27,42340200,0
02/24/2006,00:00,129.27,129.64,128.71,129.08,43455000,0
02/25/2006,00:00,129.14,129.48,128.76,129.41,36784600,0
02/28/2006,00:00,129.40,130.04,129.28,129.46,35926100,0
03/01/2006,00:00,129.19,129.31,128.13,128.23,74402500,0
03/02/2006,00:00,128.60,129.49,128.50,129.37,48667800,0
03/03/2006,00:00,128.88,129.42,128.61,129.36,60650900,0
03/04/2006,00:00,128.66,130.07,128.65,128.76,73430800,0
03/07/2006,00:00,129.14,129.18,127.85,128.17,57479400,0
03/08/2006,00:00,127.91,128.06,127.40,127.97,61788300,0
03/09/2006,00:00,127.70,128.44,127.18,128.24,66726800,0
03/10/2006,00:00,128.33,128.68,127.38,127.38,56584000,0
03/11/2006,00:00,127.70,128.84,127.44,128.59,60493800,0
03/14/2006,00:00,128.84,129.16,128.53,128.83,45736600,0
03/15/2006,00:00,128.71,130.23,128.61,130.18,69883500,0
03/16/2006,00:00,130.15,130.86,129.85,130.76,53416400,0
03/17/2006,00:00,130.98,131.47,130.84,131.03,67086500,0
03/18/2006,00:00,130.68,130.90,130.38,130.62,47288300,0
03/21/2006,00:00,130.64,130.90,130.21,130.41,45557500,0
03/22/2006,00:00,130.34,130.99,129.45,129.59,87415500,0
03/23/2006,00:00,129.51,130.51,129.45,130.38,51612200,0
03/24/2006,00:00,130.24,130.39,129.66,130.11,46844700,0
03/25/2006,00:00,129.99,130.57,129.74,130.21,43215700,0
03/28/2006,00:00,130.03,130.28,129.74,130.02,32529400,0
03/29/2006,00:00,129.95,130.53,129.05,129.22,82089000,0
03/30/2006,00:00,129.41,130.50,129.29,130.03,61537200,0
03/31/2006,00:00,130.11,130.98,129.55,129.80,70573800,0
04/01/2006,00:00,130.03,130.24,129.37,129.83,62925700,0
04/04/2006,00:00,130.07,130.87,129.49,129.73,61631500,0
04/05/2006,00:00,129.73,130.73,129.36,130.56,54811800,0
04/06/2006,00:00,130.61,131.28,130.38,131.01,50612000,0
04/07/2006,00:00,130.85,131.21,130.19,130.87,57911600,0
04/08/2006,00:00,131.06,131.40,129.35,129.54,80189200,0
04/11/2006,00:00,129.71,130.08,129.26,129.74,41542100,0
04/12/2006,00:00,129.86,130.06,128.25,128.64,72806700,0
04/13/2006,00:00,128.77,129.13,128.61,128.88,43052600,0
04/14/2006,00:00,128.59,129.25,128.31,128.71,51077200,0
04/18/2006,00:00,128.79,129.31,128.02,128.66,64172400,0
04/19/2006,00:00,128.95,130.94,128.84,130.70,92684300,0
04/20/2006,00:00,130.72,131.07,130.24,130.95,87275600,0
04/21/2006,00:00,131.00,131.86,130.60,131.13,86024100,0
04/22/2006,00:00,131.73,131.79,130.62,131.15,73611100,0
04/25/2006,00:00,130.92,131.07,130.38,130.91,52548400,0
04/26/2006,00:00,131.05,131.12,129.92,130.37,84361300,0
04/27/2006,00:00,130.50,131.14,130.30,130.40,67267600,0
04/28/2006,00:00,129.90,131.63,129.59,131.03,124607600,0
04/29/2006,00:00,130.79,131.75,130.71,131.47,55855100,0
05/02/2006,00:00,131.46,131.80,130.32,130.40,65021100,0
05/03/2006,00:00,131.00,131.46,130.74,131.38,49091700,0
05/04/2006,00:00,131.20,131.32,130.45,130.89,60825000,0
05/05/2006,00:00,131.06,131.62,130.34,131.36,42937300,0
05/06/2006,00:00,132.05,132.80,131.85,132.52,63263300,0
05/09/2006,00:00,132.52,132.77,132.36,132.36,30018100,0
05/10/2006,00:00,132.42,132.77,132.31,132.62,29866200,0
05/11/2006,00:00,132.41,132.75,131.89,132.55,64413900,0
05/12/2006,00:00,132.51,132.55,130.52,130.95,80659000,0
05/13/2006,00:00,130.47,130.72,129.19,129.24,91736300,0
05/16/2006,00:00,128.79,129.74,128.61,129.50,84049100,0
05/17/2006,00:00,129.76,130.00,129.01,129.31,62137600,0
05/18/2006,00:00,128.67,129.10,126.77,126.85,144789500,0
05/19/2006,00:00,127.38,127.75,126.11,126.21,87937900,0
05/20/2006,00:00,126.87,127.49,125.80,127.10,124345600,0
05/23/2006,00:00,126.28,127.17,125.50,126.13,110880900,0
05/24/2006,00:00,127.18,127.63,125.17,125.17,92006500,0
05/25/2006,00:00,125.68,126.89,124.76,126.17,168405000,0
05/26/2006,00:00,126.92,127.73,126.43,127.73,78992600,0
05/27/2006,00:00,128.00,128.38,127.51,128.38,62991900,0
05/31/2006,00:00,127.97,128.00,126.05,126.10,72448000,0
06/01/2006,00:00,126.58,127.51,126.20,127.51,86934700,0
06/02/2006,00:00,127.38,128.94,127.27,128.73,73737200,0
06/03/2006,00:00,129.24,129.43,128.32,129.00,91704600,0
06/06/2006,00:00,128.79,128.86,126.77,127.12,86144500,0
06/07/2006,00:00,127.21,127.38,125.76,126.81,130881900,0
06/08/2006,00:00,126.91,127.65,125.79,125.86,108718000,0
06/09/2006,00:00,125.58,126.50,123.87,125.75,204972100,0
06/10/2006,00:00,126.36,126.96,125.29,125.35,94977600,0
06/13/2006,00:00,125.88,125.93,123.82,123.99,95887100,0
06/14/2006,00:00,123.78,124.84,122.55,122.55,185702000,0
06/15/2006,00:00,122.84,123.63,122.34,123.50,163668600,0
06/16/2006,00:00,123.90,126.36,123.86,126.12,134463400,0
06/17/2006,00:00,125.19,125.56,124.46,124.65,94267500,0
06/20/2006,00:00,125.40,125.48,123.55,123.67,95823700,0
06/21/2006,00:00,124.01,124.81,123.72,124.09,65524400,0
06/22/2006,00:00,124.00,125.70,123.96,125.01,75044400,0
06/23/2006,00:00,124.95,125.06,124.04,124.46,74997100,0
06/24/2006,00:00,124.33,125.30,124.03,124.44,54112500,0
06/27/2006,00:00,124.54,125.06,124.25,124.99,37906000,0
06/28/2006,00:00,125.01,125.29,123.77,123.91,69834200,0
06/29/2006,00:00,124.19,124.77,123.65,124.75,62371200,0
06/30/2006,00:00,125.20,127.35,125.17,127.27,110698800,0
07/01/2006,00:00,127.47,127.66,126.96,127.23,54230200,0
07/04/2006,00:00,127.43,128.01,127.31,127.80,23936200,0
07/06/2006,00:00,127.29,127.45,126.52,127.07,69654000,0
07/07/2006,00:00,127.20,127.85,127.08,127.44,51290700,0
07/08/2006,00:00,127.19,127.56,126.29,126.61,81628500,0
07/11/2006,00:00,126.94,127.43,126.41,126.85,60964100,0
07/12/2006,00:00,126.61,127.41,125.94,127.41,73640800,0
07/13/2006,00:00,127.21,127.40,125.72,126.05,82562100,0
07/14/2006,00:00,125.50,125.68,124.00,124.00,102622000,0
07/15/2006,00:00,124.16,124.26,122.83,123.52,103243200,0
07/18/2006,00:00,123.50,124.10,123.15,123.34,81290500,0
07/19/2006,00:00,123.75,124.05,122.39,123.97,123706800,0
07/20/2006,00:00,124.18,126.26,124.15,125.69,134401100,0
07/21/2006,00:00,126.12,126.30,124.66,124.83,112344300,0
07/22/2006,00:00,125.15,125.19,123.82,123.95,101726800,0
07/25/2006,00:00,124.44,126.32,124.44,126.21,92892700,0
07/26/2006,00:00,125.98,127.30,125.72,126.66,95528100,0
07/27/2006,00:00,126.59,127.45,126.18,126.83,84532200,0
07/28/2006,00:00,127.33,127.69,126.20,126.71,87261200,0
07/29/2006,00:00,126.99,128.14,126.86,127.98,82138900,0
08/01/2006,00:00,127.68,127.96,127.45,127.85,49593100,0
08/02/2006,00:00,127.34,127.38,126.60,127.22,65225600,0
08/03/2006,00:00,127.58,128.46,127.55,128.08,64792900,0
08/04/2006,00:00,127.33,128.55,127.15,128.42,63737500,0
08/05/2006,00:00,129.06,129.43,127.48,128.20,96298400,0
08/08/2006,00:00,127.90,128.08,127.40,127.95,45434700,0
08/09/2006,00:00,128.09,128.46,126.95,127.41,90901300,0
08/10/2006,00:00,128.20,128.60,126.61,126.98,78918100,0
08/11/2006,00:00,126.53,127.50,126.28,127.37,69325900,0
08/12/2006,00:00,127.17,127.20,126.39,127.01,47490500,0
08/15/2006,00:00,127.63,128.16,126.92,127.11,58044500,0
08/16/2006,00:00,128.21,128.87,127.90,128.63,68165900,0
08/17/2006,00:00,129.34,129.89,129.04,129.79,71760000,0
08/18/2006,00:00,129.58,130.37,129.49,130.03,71065800,0
08/19/2006,00:00,130.19,130.69,129.59,130.69,58290000,0
08/22/2006,00:00,130.18,130.28,129.80,130.13,42134200,0
08/23/2006,00:00,129.94,130.52,129.68,130.12,60850500,0
08/24/2006,00:00,130.18,130.44,129.19,129.76,66625800,0
08/25/2006,00:00,129.99,130.10,129.40,129.65,57983500,0
08/26/2006,00:00,129.64,130.25,129.55,129.81,41757900,0
08/29/2006,00:00,129.65,130.82,129.64,130.43,52681500,0
08/30/2006,00:00,130.49,130.83,129.81,130.58,61817800,0
08/31/2006,00:00,130.87,131.04,130.55,130.66,50056400,0
09/01/2006,00:00,130.85,130.99,130.58,130.64,38585400,0
09/02/2006,00:00,131.14,131.58,130.84,131.42,48801600,0
09/06/2006,00:00,131.51,131.85,131.20,131.67,52350500,0
09/07/2006,00:00,131.12,131.16,130.33,130.51,53797100,0
09/08/2006,00:00,130.06,130.57,129.62,129.91,86302600,0
09/09/2006,00:00,130.08,130.46,129.83,130.28,45107700,0
09/12/2006,00:00,129.86,130.69,129.48,130.41,68500000,0
09/13/2006,00:00,130.56,131.84,130.37,131.69,69899500,0
09/14/2006,00:00,131.64,132.45,131.52,132.22,62931800,0
09/15/2006,00:00,131.96,132.24,131.75,132.23,57821300,0
09/16/2006,00:00,132.31,132.39,131.68,131.96,76716600,0
09/19/2006,00:00,131.79,132.39,131.65,132.14,64178000,0
09/20/2006,00:00,132.12,132.13,131.07,131.81,92108400,0
09/21/2006,00:00,132.25,132.77,132.06,132.51,75213400,0
09/22/2006,00:00,132.61,132.75,131.42,131.87,88947500,0
