n_ticks|n_ma,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500
48,1068947.32959,1072568.43721,1082908.41676,1091475.30964,1092264.40299,1103078.96381,1116061.16038,1093442.98317,1093538.00953,1084770.63958,1096991.96229,1099644.04268,1082641.96752,1073005.97208,1072424.69916,1084251.85192,1090944.6813,1107617.68597,1098784.87335,1098931.91656,1099447.35049,1098747.5886,1094003.5924,1075129.55219,1094657.44094,1090570.69155,1083978.52858,1071918.95669,1071200.56101,1071209.02229,1070647.18373,1073579.1256,1073135.83489,1073252.80471,1092274.77001,1088665.0495,1079841.93198,1104921.9633,1086047.02684,1081224.01954,1081891.44465,1102090.93355,1100907.03842,1100272.35491,1113098.95657,1123897.4802,1105613.29663,1095310.83328,1105727.46796,1104587.79895,1098655.79664,1112755.4174,1108636.40605,1106297.33873,1113380.24206,1083504.58264,1103636.5051,1139230.97377,1127093.02236,1108218.61334,1104867.89406,1087349.62859,1086776.24026,1099403.41755,1097953.55264,1126185.83355,1112067.36221,1115838.53096,1118871.10957,1104134.50741,1116335.95577,1117962.25753,1116657.45678,1119785.57648,1121086.92853,1124776.40177,1105334.04557,1101741.24636,1103732.09148,1118338.46106,1117776.76724
49,1066498.63596,1060869.00776,1084711.95145,1084444.40649,1087955.74899,1063647.77956,1072341.07546,1077036.42752,1101018.46317,1088684.02162,1084269.19703,1053606.39469,1039889.25417,1058098.39834,1083636.56633,1086104.77693,1061324.81685,1079184.82878,1086659.75112,1083690.44443,1074366.63613,1060376.51867,1056487.42415,1073594.36346,1071118.34434,1068604.32851,1061380.56331,1064382.92747,1069420.98826,1067261.06051,1063123.86625,1063670.45485,1068130.17301,1073048.61676,1065759.11624,1063794.14886,1057228.09912,1058686.81391,1063494.73217,1076324.52001,1058846.13901,1060251.82893,1069012.3534,1055471.79996,1059134.89302,1067354.93093,1074707.85153,1077606.87336,1088329.90023,1087953.26244,1063969.23457,1062472.12432,1054641.73487,1042659.76314,1084753.92322,1061836.60989,1063258.87041,1081372.24933,1059524.73395,1083460.06244,1076255.12717,1074823.60133,1063978.34487,1087189.23957,1087831.85234,1091113.34636,1096655.71214,1100240.55005,1100475.94211,1097975.86199,1093123.57844,1092531.92191,1088607.78089,1095173.16658,1072650.96704,1073650.08142,1071023.77395,1072695.13825,1094660.32183,1086017.38758,1084583.16988
50,1074326.43741,1085549.05251,1093748.40835,1091820.1943,1105359.47136,1100317.1361,1097419.79952,1101097.74753,1115397.03144,1105539.50764,1080857.73386,1087417.05516,1080821.29033,1090408.63368,1085745.76461,1091708.91513,1090006.90732,1107918.09797,1099525.06001,1092660.21841,1102364.29692,1103491.85993,1098578.69083,1099395.05098,1094303.79361,1078098.18051,1084182.88571,1104287.26035,1122485.15813,1114629.72126,1105236.31875,1103546.09479,1102560.91213,1090569.87599,1091898.78109,1086525.90533,1084581.06502,1099545.42493,1095649.64096,1096843.22518,1107367.79413,1099333.96119,1102947.65942,1076408.62186,1070963.33458,1067635.91992,1071418.1567,1059255.94219,1092732.51577,1107406.85891,1088606.07526,1087854.39409,1088010.72227,1108185.82907,1108092.51154,1105378.23441,1099270.85842,1082625.47312,1079330.66224,1078959.77646,1092777.01218,1105272.52186,1120053.16286,1109145.48855,1114379.58008,1113414.07388,1106293.89196,1106672.86708,1108142.1202,1094451.64823,1077798.20508,1105045.57974,1115649.18747,1117368.81634,1096469.98114,1095514.20494,1094417.76206,1092032.39162,1090870.50987,1078728.9131,1078938.63431
51,1102364.44231,1117255.35028,1130489.18986,1112741.86176,1124447.45373,1127712.2324,1123131.37174,1138428.69725,1147994.60819,1131256.50632,1089482.91908,1111072.9736,1116484.67778,1078143.10429,1086390.25888,1103017.99834,1121708.1458,1130704.82431,1119780.34319,1127315.69729,1110196.09825,1095336.93761,1096015.4718,1078972.20658,1084335.27141,1106168.57245,1088231.47616,1096620.79685,1097590.91582,1108642.49875,1108875.61198,1132499.45772,1099068.13855,1088581.39192,1074061.81912,1092051.31858,1086606.28686,1086386.27833,1086330.23747,1094360.00568,1084805.80846,1082337.44692,1069419.25055,1063306.81127,1041061.55133,1038369.57259,1047301.66949,1065507.09058,1034540.16342,1062584.3458,1057520.36262,1082058.48225,1081782.97652,1076241.60249,1076699.59072,1079444.81907,1072070.51217,1094850.97778,1093270.45406,1094465.88603,1092509.04832,1104972.18535,1103594.43005,1097099.43948,1097200.1216,1083067.72446,1077289.67519,1077758.63868,1077203.79116,1092255.02584,1081966.01406,1071177.92022,1078645.47569,1092923.32599,1092084.96003,1114128.56928,1114107.82418,1113900.5602,1110567.49296,1090151.60096,1092991.92267
52,1092831.10135,1103225.3556,1086983.40495,1076192.85228,1059271.82622,1065952.02037,1086000.78394,1083348.12446,1075155.27434,1061372.52747,1053268.9975,1044140.91321,1056315.87467,1057942.43364,1071209.2174,1082428.39417,1075744.62145,1070976.2025,1056543.42533,1083457.27861,1096967.69352,1094116.7521,1085626.33431,1093527.45644,1083095.77672,1081470.3707,1082781.24924,1076385.46228,1072467.83775,1073297.03523,1089191.09681,1088827.052,1087737.83489,1093798.49349,1103449.66968,1094812.66658,1080085.64626,1079027.17908,1080489.60811,1070724.76602,1064502.65028,1065161.42682,1061544.72654,1078098.9228,1062939.69843,1060011.32257,1061136.6361,1070667.02608,1063463.28428,1071203.81204,1063590.77427,1058838.13138,1053383.3575,1052360.69484,1051942.16414,1065507.99242,1061890.91146,1058842.40271,1074138.4971,1078367.77156,1100151.12232,1102650.95815,1107678.33136,1107772.71478,1101688.18859,1087878.58255,1087819.55584,1081907.91754,1099187.60352,1106905.00924,1105473.51439,1086815.57862,1086688.85214,1087334.78837,1086851.87407,1086569.78417,1103351.86667,1085040.30965,1085762.90482,1098647.60743,1099896.02576
53,1081729.91183,1098229.14948,1099164.76893,1062641.63812,1078309.22989,1073481.23424,1077923.16077,1094058.48423,1098970.55132,1064232.05144,1086378.43555,1108459.22278,1110735.61071,1081791.65625,1089648.25982,1065483.28801,1057370.94537,1064627.14865,1063604.32222,1088898.72236,1098972.92332,1098460.61714,1084602.16868,1067701.22439,1057402.77912,1062356.59362,1059735.01685,1053801.92544,1043009.61306,1056845.83619,1071244.28532,1070445.50444,1075008.93997,1073242.81788,1074453.56408,1091934.44016,1076499.54572,1086367.71091,1079663.45307,1073252.05309,1080821.37691,1071224.94777,1079882.27163,1078726.35681,1060760.54954,1084411.76723,1078932.39296,1078019.65836,1087964.54538,1096535.64401,1085945.03713,1084753.53348,1077595.68201,1075843.47504,1082110.43596,1080580.15868,1084444.71677,1086407.64835,1077577.62201,1075121.20645,1085484.22453,1088680.34623,1073529.88251,1071628.45951,1075871.21995,1087317.88568,1088954.6001,1089631.97187,1088614.41006,1080782.8254,1075851.97603,1081662.91432,1082141.9257,1095205.98631,1101880.3495,1094087.45455,1093372.04768,1108884.31133,1109252.8839,1103362.26405,1095847.17745
54,1056239.55273,1058957.64626,1049667.33655,1041171.422,1057209.6964,1079651.71518,1090035.66005,1099526.53971,1081629.91201,1057075.00373,1061069.30131,1062767.75829,1049909.90222,1064134.3964,1050378.68338,1056244.97194,1056316.72783,1067374.67512,1089332.4495,1088725.36886,1086111.22123,1079168.81255,1068931.91892,1092816.17221,1087105.96321,1057118.53927,1051079.46404,1058369.26944,1056674.49283,1035220.45012,1029040.13605,1027932.29087,1031938.70493,1020868.63927,1034469.02188,1080810.69866,1086487.84888,1078486.12444,1087103.0374,1083500.79841,1081371.18682,1081914.69191,1070295.4062,1076311.40106,1089113.34345,1096701.94541,1087652.07103,1079396.47172,1079678.24281,1080551.53561,1079197.80222,1060747.91509,1069152.45258,1078128.40352,1064825.14309,1077404.00967,1090946.87612,1086534.17597,1087186.13527,1090927.01721,1076242.13842,1085725.81778,1088093.1182,1076077.6136,1077369.90785,1081393.22701,1082959.79196,1064546.27686,1060638.33075,1060924.65115,1060510.15258,1066556.07338,1077443.14459,1084824.55121,1062289.09566,1059262.2837,1070899.19591,1077419.09332,1071870.83566,1067856.70782,1075812.05745
55,1048899.54094,1049069.08803,1059163.65035,1070394.66109,1082216.04483,1089754.11592,1095421.62615,1090552.62964,1081390.76779,1056526.04949,1082266.46513,1081178.59996,1082345.96674,1069081.55357,1075824.18699,1085159.43584,1083125.40351,1091367.94624,1087785.17664,1081494.95652,1073827.82147,1037577.44872,1041274.95545,1049964.92343,1051464.10049,1053375.29346,1069902.00312,1091182.27149,1071292.51202,1065662.78047,1069877.594,1082681.69864,1081323.43444,1072253.73338,1066782.94432,1063335.43529,1069587.6488,1057481.82096,1072690.54712,1059645.67316,1061719.77229,1091913.67941,1056205.02748,1070627.91058,1062849.8108,1063264.77852,1094409.0427,1093951.66587,1087749.02385,1104775.7241,1104433.88295,1104693.20292,1102959.40435,1088643.96068,1088634.64548,1061841.72783,1071838.48325,1070465.77425,1086211.34105,1089116.76548,1076595.90843,1071341.02051,1065788.86598,1067180.89868,1085920.69691,1085536.10254,1083230.14221,1064724.03317,1084688.71885,1087013.10786,1087111.18331,1087541.08059,1067291.80445,1073042.83052,1097833.80984,1092936.07796,1081454.59094,1071969.84894,1063372.47432,1062095.59643,1060891.68865
56,1042507.22212,1051205.49945,1044792.8738,1048935.73059,1055801.8121,1066263.79657,1035181.98292,1061069.74208,1084637.12062,1082608.8674,1062843.91382,1067150.71614,1104707.82709,1063384.75118,1061932.4267,1050072.18227,1051350.52657,1065239.88931,1085257.10308,1086410.22305,1079467.64577,1053329.35885,1041413.36441,1045259.69764,1046167.47784,1036057.06143,1029789.26379,1053345.03563,1057499.28192,1038449.53417,1048946.43334,1052603.19519,1050051.26738,1041019.19796,1039391.75463,1033646.33463,1029332.02219,1029950.89784,1019141.74466,1023930.32903,1027333.57607,1038584.87793,1046579.85837,1035798.55367,1037205.43204,1050433.0532,1041435.5467,1032711.35613,1038073.69281,1035352.59185,1048873.86275,1063717.10901,1062607.96162,1051597.77902,1056477.24958,1051287.11882,1042594.27364,1063399.67131,1078266.13392,1058868.84959,1061926.14142,1062153.00082,1066961.35091,1083165.7979,1070016.02508,1069369.5715,1080911.42274,1081338.89457,1076384.75473,1075431.15604,1059576.79469,1059066.40606,1079570.48336,1084247.19555,1068893.85665,1055687.73193,1055601.92204,1064783.44874,1066168.64849,1066336.81668,1066202.30793
57,1131017.53316,1096471.55861,1098981.73117,1113880.17618,1112522.0215,1118915.47895,1103758.99331,1085799.00895,1093359.43245,1080947.25514,1084148.6624,1082621.64188,1059267.53342,1054359.74478,1073992.2993,1067927.95501,1083011.23696,1066786.96894,1089234.85377,1068533.77737,1044569.42642,1043085.63264,1053365.3767,1078908.29128,1075831.98299,1096279.82896,1075367.2671,1073661.59638,1069394.59899,1051976.59692,1035306.76029,1045712.96991,1070346.25441,1071509.97704,1074067.75347,1077886.19488,1077647.02088,1054051.01192,1060981.74343,1067191.68825,1066612.71978,1070995.73995,1065513.57897,1068135.56564,1067152.58989,1059154.39534,1057060.30023,1074378.68026,1066644.34533,1065075.99574,1075984.71625,1074480.0843,1073798.42059,1079487.33592,1091108.14288,1093699.12341,1076278.28381,1049266.43056,1049338.96193,1040839.63818,1051621.78604,1080939.84152,1080212.44156,1062955.53412,1049895.82188,1040288.5594,1056789.16639,1073742.96059,1067240.16932,1093850.43564,1066777.78277,1093489.74507,1093398.17922,1081112.19582,1082565.38507,1081072.50006,1080818.59285,1089958.37523,1090240.12366,1090730.24034,1084369.61891
58,1045682.66948,1062312.18947,1061292.12205,1079322.29297,1103806.77308,1121332.0637,1082149.66379,1065772.06273,1079273.87469,1099203.69465,1085121.98225,1086902.95919,1088206.98343,1064862.72403,1072550.88076,1068507.01415,1061904.498,1086408.16101,1099183.57913,1057463.66258,1087436.39997,1086256.1874,1089056.40159,1085971.09626,1055840.85996,1058739.54981,1045088.52226,1043594.41556,1043837.50544,1047563.46897,1051844.45155,1077605.00506,1059915.84545,1057137.26218,1063042.06056,1048459.32053,1049815.87495,1044934.81081,1054304.70757,1033610.6925,1038443.25553,1031096.26859,1023222.21623,1028411.39244,1028536.05065,1032420.95584,1031113.8262,1044668.55826,1039279.04759,1049127.69512,1052047.81952,1073106.74322,1063300.54684,1072182.87329,1061907.2634,1061554.55486,1051292.99456,1052402.57238,1052482.62125,1066297.20588,1064232.23931,1063230.41933,1052691.84521,1078722.04836,1079153.88106,1082815.86352,1085294.16243,1087534.87668,1080707.28734,1083536.55558,1083935.3917,1075536.86186,1065013.58025,1066442.76206,1064070.3913,1066656.22333,1065187.14322,1065652.47531,1056948.83948,1057054.88982,1056460.34866
59,1037728.77207,1034870.16275,1035767.01305,1059220.96183,1082748.6336,1053668.66665,1018898.04564,1036023.17324,1048479.0769,1059143.97663,1031928.76278,1052502.82011,1048203.39912,1056892.08884,1058151.94994,1060155.56406,1062107.10031,1051449.50231,1046244.44918,1041570.194,1037701.67361,1036343.04215,1035948.27105,1035883.44365,1033762.51478,1037809.58204,1034441.01109,1032687.54785,1031807.22793,1055723.90219,1056128.72783,1077290.34825,1077025.39972,1087129.80476,1074618.79214,1074370.99322,1073106.94343,1059787.23226,1048495.32779,1067536.74013,1068807.21668,1068949.07761,1081425.58881,1070122.48468,1071418.30296,1083336.23217,1071995.73693,1065224.08246,1059913.59806,1060319.36751,1079704.14913,1080877.91599,1081925.88087,1079418.03088,1080125.948,1065326.54584,1058347.76149,1057604.60698,1049888.69511,1052681.90984,1039453.89467,1048937.26597,1048656.8103,1047947.10384,1058968.29894,1062130.23598,1068700.58929,1071682.02294,1072698.14363,1073412.52532,1073230.14935,1065283.24709,1064987.45731,1064105.78603,1065449.40462,1063347.29022,1055951.72257,1059705.89309,1059630.46284,1055705.39207,1055178.26444
60,1048392.03495,1064254.2934,1059659.30649,1065525.55502,1064298.67511,1056969.45925,1051850.54562,1049591.33885,1056763.33353,1067586.98855,1070617.28444,1063828.89722,1060936.76161,1063600.41858,1076827.12452,1080231.82047,1072281.87743,1063619.66275,1051922.16637,1056897.70744,1068612.8766,1068096.1335,1059382.56427,1067453.98024,1072872.34423,1068816.24318,1065065.75751,1067413.00336,1063435.43685,1061188.82586,1047770.67414,1048424.41251,1053542.48471,1050868.45387,1044496.65919,1041821.78022,1030974.52453,1041563.04478,1048416.91553,1052422.85039,1055101.51589,1068409.50295,1068248.67826,1061962.3535,1067183.4386,1069740.06843,1069748.88372,1082953.79093,1069215.15645,1075024.96279,1082065.93966,1077838.72609,1081287.34593,1064325.65799,1071263.51231,1081085.36121,1070828.82776,1086935.76208,1087020.16581,1084696.58821,1072520.15813,1083797.11136,1079318.50347,1089063.06732,1088297.43722,1079930.54058,1086747.90013,1082617.96636,1094713.32127,1070731.29306,1079202.6609,1079043.81769,1080757.81672,1082058.38761,1082015.74225,1082007.44727,1079954.28697,1075569.14301,1074723.01965,1082194.01244,1084952.01927
61,1050230.85279,1050771.88739,1055511.13766,1078851.08022,1080175.27169,1065640.57964,1059340.02114,1038718.13959,1047202.66857,1054703.07277,1062200.1273,1063418.26617,1067836.46542,1065965.22374,1096554.74454,1096650.02361,1093758.56106,1077460.97433,1090726.34369,1086311.31997,1090131.08746,1089946.34597,1079577.12659,1103885.26406,1104422.83524,1101284.87238,1092618.42566,1090078.57995,1085655.61615,1075521.0695,1068388.17216,1080972.29913,1071828.02627,1080209.37289,1067301.44496,1070760.2036,1070767.63519,1065893.56424,1082260.01948,1072951.70136,1072127.6054,1071512.31632,1067364.97679,1075351.01263,1049503.95162,1074903.94801,1083129.72234,1077764.00744,1088142.03615,1051565.26162,1058403.05436,1060103.16902,1059299.27852,1073687.03486,1080465.20652,1076319.56291,1080893.50814,1087736.16722,1087300.23319,1067501.87652,1087976.65957,1089986.8005,1074157.3578,1088422.47918,1123043.62895,1119023.03963,1119530.94405,1116582.41527,1104997.55947,1095012.07128,1093288.89976,1109366.16362,1108938.43303,1097793.20167,1080548.49488,1080577.16764,1084846.46754,1082885.3473,1076385.30818,1071593.54683,1070439.89731
62,1048969.43569,1052598.75571,1061827.86371,1096433.22842,1074625.15976,1043524.62169,1046247.17636,1048475.02347,1046707.89068,1048553.36684,1076814.00838,1066798.01982,1067253.25583,1073267.09002,1080520.5584,1074273.83113,1056060.72072,1053492.58338,1050032.36356,1038955.91943,1030053.06655,1030956.87073,1051320.74416,1057844.20559,1056325.0518,1067158.66222,1031923.8231,1075535.63927,1073676.77907,1074282.43686,1082059.74107,1086514.84116,1065073.38916,1074620.22261,1079144.93945,1070986.90046,1078068.70944,1073410.49705,1077405.87531,1094062.05764,1094727.05637,1093890.70066,1088459.17036,1054488.81567,1061282.27987,1065071.56769,1067140.63133,1086691.69389,1074890.57865,1078358.175,1068518.27001,1060357.75592,1053966.00975,1075829.26088,1076534.72093,1082758.11026,1081667.24687,1080530.81552,1065657.58148,1072735.70894,1082013.35398,1082658.26244,1088775.9343,1082290.46699,1092145.25939,1103973.00795,1089079.10575,1087622.45764,1087469.39911,1078880.75035,1077658.19331,1078682.02948,1078059.5748,1077088.52808,1071429.32402,1071471.52901,1080701.36233,1082016.71928,1080502.0582,1080073.70077,1069242.3213
63,1052473.19551,1057613.78143,1090260.60254,1085648.65387,1095875.31449,1063246.34202,1068749.12307,1066611.60088,1049861.32879,1058203.50514,1058752.17858,1051090.58382,1058701.43192,1069348.13116,1065362.61672,1061326.43213,1068416.56715,1072412.47428,1062454.73194,1053640.65565,1056554.69832,1034510.73245,1041429.87635,1041071.05241,1051573.99547,1067090.84479,1063874.92174,1064673.61491,1068333.75407,1081350.99029,1075097.91838,1069395.41482,1073494.79928,1076779.4154,1073258.18643,1088605.06973,1089710.69809,1094603.20547,1097130.63491,1084753.61829,1086628.17895,1097188.27275,1078177.45526,1072202.22174,1076309.1957,1064246.44914,1067014.6569,1074180.09652,1078991.79234,1078466.32407,1085266.22031,1066538.57364,1071746.9222,1070090.76349,1075171.50904,1071419.72032,1055186.47054,1055473.03243,1066749.49641,1085508.10067,1087311.43785,1087272.19403,1086974.66873,1099028.75253,1068140.25304,1055160.21802,1049887.0095,1050237.98037,1048915.56758,1047089.31096,1036671.24134,1043235.02515,1046245.00555,1039372.39157,1055618.06394,1058098.96448,1048656.28974,1046236.73081,1046177.02231,1031147.57868,1046527.30477
64,1087051.6341,1106550.75267,1119321.22257,1109807.05278,1096067.51511,1083207.78228,1086809.45303,1086713.31369,1089953.72496,1134416.70153,1131430.55219,1124770.13556,1112978.79448,1104876.2148,1101772.66041,1109050.13801,1114354.48763,1095438.84322,1061890.97971,1061065.23235,1079173.86348,1073998.72081,1067658.86268,1063739.43462,1064270.96094,1068618.04732,1080065.1485,1073428.59103,1078791.74193,1081584.98431,1079047.81594,1084144.78903,1083444.9391,1070542.53988,1084319.99582,1057545.64327,1054871.84949,1087084.98326,1107686.2279,1107233.07244,1097801.32866,1094371.69642,1103652.11357,1085467.20019,1085542.03697,1104436.50931,1093304.71921,1101683.7878,1070539.65277,1085208.60931,1100021.07035,1096629.10832,1072828.27035,1098286.71573,1099809.31643,1085340.45899,1085504.54844,1085775.19328,1070708.423,1083948.7409,1068038.76464,1083305.72896,1097966.85928,1094590.23503,1087385.30919,1087475.30779,1087486.62206,1105210.78074,1105746.28501,1100145.45785,1094663.16289,1080435.6557,1068581.7791,1050962.94276,1051270.89266,1051029.97078,1047096.92565,1032303.75784,1047682.52516,1049188.50527,1064556.19064
65,1105266.09658,1083681.09519,1095799.20261,1091012.64942,1070649.01952,1091168.10523,1080581.18945,1073105.31851,1075312.41352,1073940.21841,1071002.29277,1085588.68586,1075355.17523,1092475.65674,1095738.25711,1047351.47383,1046202.16617,1052668.64997,1052936.67071,1038344.69785,1043711.17312,1079459.13683,1067192.81335,1075233.43865,1080489.79533,1073740.23298,1082279.99462,1089153.02421,1082829.48725,1082331.98586,1076058.41529,1098875.43688,1090476.67857,1075103.81581,1081083.38385,1072838.75311,1070790.21002,1070871.04868,1076313.03494,1082351.64305,1061981.11289,1064455.79295,1051791.71684,1055489.29174,1051651.12398,1060691.99827,1061317.96588,1071311.63044,1073454.52951,1065684.75432,1061860.24966,1055098.23629,1050316.45589,1048956.51769,1057618.50623,1047901.56339,1059075.13594,1060840.04122,1074736.37592,1084030.2897,1077537.36036,1081483.38467,1085061.68188,1077385.3619,1083142.59291,1083145.69777,1084719.14932,1084872.9816,1062314.2203,1060916.92725,1051708.69633,1061652.21683,1054860.75941,1042655.61634,1047389.57108,1049314.78994,1036709.2877,1032389.76237,1032279.75423,1046228.22979,1037478.67436
66,1083682.84906,1073786.00782,1082718.77381,1088467.57966,1076820.03661,1067426.11602,1066900.09138,1063961.99232,1068494.29236,1071143.11955,1077448.65007,1083225.4094,1112401.27235,1099202.67248,1080705.42872,1055886.09622,1056581.45695,1057512.55277,1067437.23379,1044892.2561,1069916.0818,1079664.43471,1075549.45286,1071214.14281,1055651.24129,1051831.81996,1060067.37714,1078178.1428,1076621.87912,1067205.71794,1079351.7901,1063317.88572,1069692.6595,1081615.7919,1073913.25612,1073349.0647,1074614.836,1075749.52942,1057850.33405,1036386.23318,1022254.96924,1041442.82441,1031677.50123,1060290.5811,1067268.69174,1065184.98595,1057222.04631,1055931.89102,1053179.09986,1061084.09352,1052899.51884,1069126.37856,1076815.61765,1066285.01312,1074111.12463,1065548.18969,1072950.09153,1074068.06903,1076767.75954,1079741.69462,1105334.86398,1088245.73022,1079783.83307,1085350.39702,1097932.23681,1097630.00733,1097334.58415,1088474.66038,1087165.09218,1068591.64814,1075605.30044,1069356.9707,1064302.78622,1089420.95501,1073310.12388,1074676.44476,1064100.93667,1063899.02077,1068705.26705,1073229.92361,1082875.17561
67,1101479.38712,1117987.9169,1101194.28279,1098787.77869,1077360.13544,1082719.44591,1071836.6479,1059977.54115,1061038.18681,1063126.90569,1096711.55691,1084802.83472,1093543.16743,1090346.4439,1071371.25194,1063416.15936,1070927.49482,1068902.75907,1056811.25867,1074520.1813,1079538.26349,1082719.79963,1095717.88991,1108941.00159,1089932.76837,1052131.40078,1051860.9203,1043953.19125,1041907.41876,1042639.46001,1070934.57442,1067109.46415,1057726.04259,1094313.03641,1066781.86434,1054108.62239,1054355.07125,1072081.05316,1055294.23958,1061502.85133,1078533.37498,1068403.80387,1067053.91481,1075754.83503,1079432.84026,1085346.93208,1087832.07096,1058410.06217,1051742.78107,1067871.39358,1088867.37348,1088109.91527,1076770.83518,1058560.1474,1071913.1887,1095640.17948,1094476.14258,1078845.73219,1090418.32527,1089650.07213,1078566.33373,1076445.40601,1068768.91729,1078747.19606,1078900.8385,1063629.0163,1054496.78997,1054978.65088,1056302.46792,1055956.92738,1053504.00953,1059935.91006,1069072.60275,1065668.66069,1060390.15274,1067678.55116,1046286.80411,1060456.21244,1061310.8692,1060186.95826,1074777.65947
68,1063041.96229,1070158.73507,1055562.07131,1067869.10759,1054713.06747,1052738.5885,1043514.02441,1066262.03832,1051219.76802,1051054.75987,1058638.70843,1071082.77124,1093064.46787,1082554.41344,1069236.63606,1073044.46887,1080973.56292,1069438.02698,1068321.21628,1073849.87914,1058039.47276,1059474.19454,1060503.13448,1079072.86567,1079468.88692,1087492.23742,1090813.47655,1095696.77071,1067862.21837,1097525.26366,1090769.49784,1084721.90805,1073973.0259,1083825.01833,1087922.81647,1076225.50982,1061557.10421,1067909.67829,1063585.74818,1109204.72092,1092122.06868,1089210.64539,1102699.2015,1100107.09854,1099945.88901,1104381.42796,1088801.59436,1086484.08177,1080293.87034,1095347.43694,1094114.91193,1062415.61631,1073411.62741,1077457.79875,1078145.38404,1082072.28462,1077315.96707,1072952.85605,1075519.58527,1066308.82941,1065359.95777,1076815.59744,1080111.7869,1083173.60849,1078458.73244,1074155.5809,1074642.18266,1072163.19994,1071459.33669,1068279.93226,1082965.30141,1078572.7796,1078354.96559,1046968.65192,1055566.80674,1057981.9553,1079428.3244,1066792.19207,1065656.40339,1058163.57091,1057583.50921
69,1052354.10217,1083096.75324,1065369.02834,1071733.70213,1088838.91767,1086508.1116,1078359.34198,1082283.6424,1091127.18982,1092762.94604,1100470.32257,1086231.1824,1090471.87948,1070829.85809,1086312.86959,1104480.32102,1087612.31775,1107015.55954,1099872.88748,1096648.39583,1080730.86331,1076400.00044,1069153.90708,1084301.66765,1078419.63629,1070846.22647,1064794.79771,1065019.35255,1072166.65801,1059438.3832,1059915.51908,1049505.22352,1045461.69005,1042455.81594,1063431.95279,1063022.44027,1090919.3185,1079441.3072,1091585.5758,1093741.91076,1104801.70721,1115803.254,1125211.57255,1122624.45945,1120807.06458,1092491.15546,1104818.27323,1105215.76548,1117231.13623,1107343.77699,1080373.51087,1095404.75469,1103393.88916,1114175.66966,1114570.72875,1097410.48249,1098427.50594,1098766.2037,1098585.56297,1094075.21137,1084382.77482,1083609.4455,1082110.10972,1065661.14739,1063912.07218,1065029.08856,1064178.22954,1053420.75269,1046710.48631,1047543.40059,1046090.13632,1047079.59014,1051082.28411,1051137.07962,1051247.4789,1047035.86301,1056253.24778,1059636.49816,1050844.02935,1062358.83912,1053879.36955
70,1059874.0525,1057631.64914,1032297.32018,1036525.14772,1048028.86489,1036141.10043,1052272.8415,1053441.06123,1071134.04277,1066103.47392,1059575.69811,1067365.17946,1062585.7982,1053574.39781,1070553.95565,1076783.48029,1078376.2995,1078483.5704,1074670.29194,1066333.75403,1074594.97689,1093005.60517,1090208.18096,1094597.27084,1086724.32143,1085462.29741,1090159.36459,1069902.07477,1083714.4809,1075907.82501,1041985.83899,1030069.36114,1025321.95654,1024710.00386,1028516.58428,1046850.43058,1032959.46632,1050673.14438,1048159.78982,1062171.68114,1076450.62316,1083567.60345,1085788.79924,1085243.12368,1067114.65159,1062605.56138,1063889.02812,1060975.23268,1065215.69026,1044375.08261,1063553.78424,1059466.53728,1088569.60243,1082795.46473,1068164.9402,1081216.64504,1082705.47493,1073420.81852,1059841.36838,1060523.03331,1060595.05418,1058940.58656,1052005.02925,1050449.73321,1053429.4706,1050933.43992,1048178.35822,1051299.31601,1046494.70484,1046728.56023,1030317.24369,1043686.35417,1051695.60996,1049758.11036,1050758.17915,1055798.14567,1054413.34939,1059168.34817,1060726.78181,1050703.72079,1052173.86579
71,1070867.14073,1069605.35777,1076538.64948,1084621.84513,1087842.80331,1069191.44932,1053223.97222,1042485.82516,1050049.88811,1055909.80696,1074814.40209,1071107.56312,1061310.05373,1060862.09619,1059068.71498,1044445.10059,1047779.94182,1050003.58488,1055342.69143,1056439.66573,1065113.58214,1079792.14735,1070047.00426,1072932.60416,1074000.47114,1084303.40173,1057811.52668,1064873.51577,1043597.77845,1038618.48298,1038161.43048,1061462.14047,1061698.65104,1042349.54125,1069639.52846,1044590.42908,1042464.06094,1048208.36833,1051030.78395,1073783.24112,1060423.8438,1065878.82782,1066673.64086,1058338.12517,1061594.85743,1062307.24792,1061026.76139,1060586.87144,1060057.36467,1050483.28258,1056290.05353,1065959.9652,1068489.7947,1067100.55227,1063038.6078,1062678.7817,1046010.64157,1045899.94563,1046284.38649,1048223.87318,1046198.67193,1038647.19418,1038216.53921,1038732.98916,1044724.91756,1044907.33317,1044716.55763,1037260.35908,1037293.4598,1039495.5845,1039080.36944,1033740.87288,1042640.3677,1033254.40796,1043618.18976,1049080.07688,1045738.08781,1046303.06628,1039968.34654,1045353.46528,1041197.22224
