"Date","Time","Open","High","Low","Close","Vol","OI"
05/27/2003,23:00,8600.54,8792.44,8540.59,8781.35,1529592,0
05/28/2003,23:00,8781.84,8854.53,8773.93,8793.12,1508198,0
05/29/2003,23:00,8787.23,8862.58,8679.60,8711.18,1672385,0
05/30/2003,23:00,8781.84,8854.53,8773.93,8850.26,1675713,0
06/02/2003,23:00,8851.45,9003.27,8851.45,8897.81,1654029,0
06/03/2003,23:00,8898.23,8940.38,8861.32,8922.95,1416676,0
06/04/2003,23:00,8919.94,9057.40,8909.01,9038.98,1587727,0
06/05/2003,23:00,9036.67,9045.15,8969.24,9041.30,1677590,0
06/06/2003,23:00,9045.57,9215.88,9045.57,9062.79,1815853,0
06/09/2003,23:00,9061.18,9066.45,8945.59,8980.00,1302697,0
06/10/2003,23:00,8980.79,9059.29,8980.65,9054.89,1271570,0
06/11/2003,23:00,9048.85,9183.22,9038.07,9183.22,1495028,0
06/12/2003,23:00,9184.29,9236.11,9116.86,9196.55,1516638,0
06/13/2003,23:00,9197.88,9222.67,9074.08,9117.12,1250246,0
06/16/2003,23:00,9117.56,9318.96,9117.56,9318.96,1309264,0
06/17/2003,23:00,9319.66,9352.77,9268.96,9323.02,1458621,0
06/18/2003,23:00,9322.67,9333.66,9232.05,9293.80,1457002,0
06/19/2003,23:00,9293.80,9313.29,9154.74,9179.53,1503026,0
06/20/2003,23:00,9180.93,9276.51,9180.93,9200.75,1682680,0
06/23/2003,23:00,9199.49,9199.70,9038.29,9072.95,1317299,0
06/24/2003,23:00,9071.48,9140.81,9057.89,9109.85,1375445,0
06/25/2003,23:00,9109.57,9161.74,9000.68,9011.53,1430757,0
06/26/2003,23:00,9011.06,9092.21,8987.16,9079.04,1371422,0
06/27/2003,23:00,9079.74,9105.51,8970.28,8989.05,1215983,0
06/30/2003,23:00,8990.74,9068.05,8970.43,8985.44,1562661,0
07/01/2003,23:00,8983.66,9050.82,8871.20,9040.95,1442685,0
07/02/2003,23:00,9043.54,9148.30,9043.54,9142.84,1440306,0
07/03/2003,23:00,9141.16,9149.63,9035.34,9070.21,737791,0
07/07/2003,23:00,9073.92,9261.12,9073.92,9216.79,1383876,0
07/08/2003,23:00,9213.48,9236.39,9162.94,9223.09,1534258,0
07/09/2003,23:00,9221.90,9229.11,9108.24,9156.21,1559365,0
07/10/2003,23:00,9154.53,9154.53,8996.76,9036.04,1428772,0
07/11/2003,23:00,9036.39,9146.48,9035.52,9119.59,1202988,0
07/14/2003,23:00,9126.45,9278.41,9126.45,9177.15,1420384,0
07/15/2003,23:00,9179.18,9238.01,9091.30,9128.97,1506251,0
07/16/2003,23:00,9133.70,9153.42,9042.19,9094.59,1655260,0
07/17/2003,23:00,9089.34,9113.57,9017.84,9050.82,1634545,0
07/18/2003,23:00,9052.29,9188.15,9052.29,9188.15,1350198,0
07/21/2003,23:00,9187.80,9187.80,9075.19,9096.69,1207746,0
07/22/2003,23:00,9098.65,9174.42,9037.30,9158.45,1430609,0
07/23/2003,23:00,9159.08,9203.48,9102.28,9194.24,1328955,0
07/24/2003,23:00,9196.56,9281.42,9106.42,9112.51,1541563,0
07/25/2003,23:00,9113.85,9284.57,9085.13,9284.57,1371150,0
07/28/2003,23:00,9284.92,9303.83,9234.50,9266.51,1285544,0
07/29/2003,23:00,9268.19,9289.69,9168.26,9204.46,1421289,0
07/30/2003,23:00,9204.39,9236.54,9164.97,9200.05,1355456,0
07/31/2003,23:00,9199.35,9361.40,9199.28,9233.80,1603364,0
08/01/2003,23:00,9232.68,9234.22,9138.29,9153.97,1357073,0
08/04/2003,23:00,9154.18,9209.15,9048.58,9186.04,1295220,0
08/05/2003,23:00,9185.27,9187.73,9034.57,9036.32,1295197,0
08/06/2003,23:00,9032.96,9134.57,8997.11,9061.74,1455627,0
08/07/2003,23:00,9060.48,9135.00,9031.14,9126.45,1361827,0
08/08/2003,23:00,9127.36,9191.37,9127.36,9191.09,1082382,0
08/11/2003,23:00,9189.62,9251.59,9146.62,9217.35,1012611,0
08/12/2003,23:00,9218.12,9310.27,9208.80,9310.06,1020244,0
08/13/2003,23:00,9303.69,9322.11,9233.94,9271.76,1194566,0
08/14/2003,23:00,9272.25,9334.57,9218.82,9310.56,1177553,0
08/15/2003,23:00,9308.52,9337.17,9281.50,9321.69,623973,0
08/18/2003,23:00,9320.66,9419.38,9320.59,9412.45,1112447,0
08/19/2003,23:00,9412.17,9445.08,9351.73,9428.90,1285956,0
08/20/2003,23:00,9420.13,9423.26,9364.03,9397.51,1194585,0
08/21/2003,23:00,9399.96,9481.44,9391.89,9423.68,1385615,0
08/22/2003,23:00,9436.04,9499.97,9345.86,9348.87,1305100,0
08/25/2003,23:00,9349.44,9350.77,9280.94,9317.64,948989,0
08/26/2003,23:00,9316.03,9353.86,9233.08,9340.45,1185382,0
08/27/2003,23:00,9339.82,9346.98,9306.49,9333.79,1047595,0
08/28/2003,23:00,9334.35,9392.59,9261.57,9374.21,1150243,0
08/29/2003,23:00,9373.33,9421.23,9350.07,9415.82,942550,0
09/02/2003,23:00,9416.67,9535.97,9389.58,9523.27,1432683,0
09/03/2003,23:00,9521.86,9597.38,9514.49,9568.46,1637709,0
09/04/2003,23:00,9569.09,9609.09,9541.72,9587.90,1446537,0
09/05/2003,23:00,9589.52,9589.52,9461.37,9503.34,1436349,0
09/08/2003,23:00,9503.41,9599.34,9503.41,9586.29,1297813,0
09/09/2003,23:00,9584.92,9584.95,9490.84,9507.20,1362309,0
09/10/2003,23:00,9504.88,9504.95,9400.38,9420.46,1498456,0
09/11/2003,23:00,9415.05,9502.84,9410.42,9459.76,1295888,0
09/12/2003,23:00,9456.88,9488.32,9380.95,9471.55,1228724,0
09/15/2003,23:00,9471.19,9490.91,9436.60,9448.81,1131423,0
09/16/2003,23:00,9449.16,9571.13,9449.16,9567.34,1357044,0
09/17/2003,23:00,9566.08,9594.43,9536.81,9545.65,1304838,0
09/18/2003,23:00,9544.04,9662.84,9538.28,9659.13,1477171,0
09/19/2003,23:00,9661.80,9686.08,9610.15,9644.82,1452175,0
09/22/2003,23:00,9641.80,9641.87,9501.72,9535.41,1238680,0
09/23/2003,23:00,9535.76,9583.48,9511.41,9576.04,1299884,0
09/24/2003,23:00,9575.97,9592.67,9423.54,9425.51,1553642,0
09/25/2003,23:00,9425.58,9458.49,9342.98,9343.96,1520898,0
09/26/2003,23:00,9342.43,9358.28,9303.82,9313.08,1426769,0
09/29/2003,23:00,9314.42,9395.32,9293.22,9380.24,1304198,0
09/30/2003,23:00,9378.10,9378.10,9230.47,9275.06,1496640,0
10/01/2003,23:00,9276.80,9472.76,9276.80,9469.20,1494426,0
10/02/2003,23:00,9464.76,9511.06,9427.65,9487.80,1258508,0
10/03/2003,23:00,9492.54,9666.53,9492.54,9572.31,1533845,0
10/06/2003,23:00,9572.39,9624.91,9562.53,9594.98,1004133,0
10/07/2003,23:00,9593.28,9654.61,9536.02,9654.61,1274245,0
10/08/2003,23:00,9653.33,9672.02,9595.28,9630.90,1234135,0
10/09/2003,23:00,9633.35,9768.69,9633.20,9680.01,1546843,0
10/10/2003,23:00,9682.90,9712.24,9656.53,9674.68,1100346,0
10/13/2003,23:00,9675.72,9783.49,9675.57,9764.38,1038644,0
10/14/2003,23:00,9763.27,9812.98,9732.31,9812.98,1248676,0
10/15/2003,23:00,9824.09,9850.01,9764.46,9803.05,1460493,0
10/16/2003,23:00,9798.68,9823.42,9730.38,9791.72,1365887,0
10/17/2003,23:00,9791.86,9815.79,9701.72,9721.79,1284412,0
10/20/2003,23:00,9721.50,9777.94,9705.57,9777.94,1161111,0
10/21/2003,23:00,9778.31,9782.68,9736.68,9747.64,1437852,0
10/22/2003,23:00,9741.98,9742.05,9580.24,9598.24,1607843,0
10/23/2003,23:00,9597.20,9622.16,9551.73,9613.13,1585021,0
10/24/2003,23:00,9600.98,9600.98,9497.72,9582.46,1416248,0
10/27/2003,23:00,9584.54,9663.79,9584.54,9608.16,1348648,0
10/28/2003,23:00,9609.72,9749.94,9609.72,9748.31,1635555,0
10/29/2003,23:00,9747.05,9787.27,9724.68,9774.53,1512829,0
10/30/2003,23:00,9772.01,9838.76,9754.01,9786.61,1607570,0
10/31/2003,23:00,9786.75,9839.86,9786.75,9801.12,1432868,0
11/03/2003,23:00,9802.46,9896.16,9802.38,9858.46,1348315,0
11/04/2003,23:00,9857.49,9874.83,9819.86,9838.83,1375810,0
11/05/2003,23:00,9837.64,9859.34,9778.31,9820.83,1352329,0
11/06/2003,23:00,9820.68,9870.60,9773.12,9856.97,1406054,0
11/07/2003,23:00,9857.12,9903.57,9798.61,9809.79,1402727,0
11/10/2003,23:00,9807.49,9824.38,9736.98,9756.53,1213991,0
11/11/2003,23:00,9756.53,9761.20,9719.05,9737.79,1151827,0
11/12/2003,23:00,9729.50,9859.34,9729.42,9848.83,1318802,0
11/13/2003,23:00,9846.97,9852.90,9792.01,9837.94,1352957,0
11/14/2003,23:00,9836.46,9892.97,9737.79,9768.68,1325560,0
11/17/2003,23:00,9765.64,9765.64,9629.87,9710.83,1322384,0
11/18/2003,23:00,9711.44,9750.46,9622.39,9624.16,1303656,0
11/19/2003,23:00,9620.68,9707.64,9614.24,9690.46,1310181,0
11/20/2003,23:00,9688.46,9726.09,9613.72,9619.42,1281735,0
11/21/2003,23:00,9622.02,9650.31,9585.50,9628.53,1249469,0
11/24/2003,23:00,9629.87,9749.35,9629.87,9747.79,1248048,0
11/25/2003,23:00,9748.68,9795.21,9723.79,9763.94,1280903,0
11/26/2003,23:00,9763.49,9794.68,9706.01,9779.57,1063484,0
11/28/2003,23:00,9779.72,9804.98,9764.83,9789.35,425344,0
12/01/2003,23:00,9785.35,9902.23,9785.35,9899.05,1298711,0
12/02/2003,23:00,9899.64,9900.45,9837.27,9853.64,1339852,0
12/03/2003,23:00,9851.94,9942.01,9851.42,9873.42,1361442,0
12/04/2003,23:00,9874.83,9933.86,9865.78,9930.82,1419981,0
12/05/2003,23:00,9923.27,9923.42,9846.31,9862.68,1184593,0
12/08/2003,23:00,9862.01,9970.16,9859.57,9965.27,1148839,0
12/09/2003,23:00,9966.45,10003.12,9916.90,9923.42,1361838,0
12/10/2003,23:00,9922.38,9958.38,9882.38,9921.86,1361861,0
12/11/2003,23:00,9922.45,10026.53,9920.97,10008.16,1391087,0
12/12/2003,23:00,10008.75,10052.07,9976.79,10042.16,1165370,0
12/15/2003,23:00,10046.53,10139.63,10021.64,10022.82,1391672,0
12/16/2003,23:00,10023.34,10137.63,10023.34,10129.56,1452053,0
12/17/2003,23:00,10128.75,10146.38,10094.75,10145.26,1354938,0
12/18/2003,23:00,10141.41,10254.08,10137.34,10248.08,1529133,0
12/19/2003,23:00,10249.48,10293.19,10230.08,10278.22,1476182,0
12/22/2003,23:00,10276.48,10338.00,10255.26,10338.00,1221094,0
12/23/2003,23:00,10337.56,10375.93,10296.15,10341.26,1130962,0
12/24/2003,23:00,10341.41,10341.48,10305.12,10305.19,500415,0
12/26/2003,23:00,10305.85,10343.04,10304.82,10324.67,344777,0
12/29/2003,23:00,10321.35,10450.00,10321.35,10450.00,1030076,0
12/30/2003,23:00,10449.70,10456.07,10405.85,10425.04,956235,0
12/31/2003,23:00,10426.30,10462.44,10407.04,10453.92,1386671,0
01/02/2004,23:00,10452.74,10527.03,10384.30,10409.85,1113767,0
01/05/2004,23:00,10411.85,10544.07,10411.85,10544.07,1532370,0
01/06/2004,23:00,10543.85,10549.18,10499.85,10538.66,1471110,0
01/07/2004,23:00,10535.46,10539.46,10466.29,10529.03,1674436,0
01/08/2004,23:00,10530.07,10592.59,10530.07,10592.44,1817621,0
01/09/2004,23:00,10589.25,10589.25,10448.67,10458.89,1393189,0
01/12/2004,23:00,10461.55,10491.63,10444.15,10485.18,1409326,0
01/13/2004,23:00,10485.18,10509.85,10367.41,10427.18,1533294,0
01/14/2004,23:00,10428.67,10548.51,10428.67,10538.37,1495696,0
01/15/2004,23:00,10534.52,10592.74,10477.18,10553.85,1680084,0
01/16/2004,23:00,10556.37,10600.74,10542.52,10600.51,1705887,0
01/20/2004,23:00,10601.40,10616.96,10519.49,10528.66,1684826,0
01/21/2004,23:00,10522.77,10643.55,10490.96,10623.62,1732308,0
01/22/2004,23:00,10624.22,10660.88,10607.40,10623.18,1681840,0
01/23/2004,23:00,10625.25,10643.48,10523.85,10568.29,1523996,0
01/26/2004,23:00,10568.00,10705.18,10561.85,10702.51,1432652,0
01/27/2004,23:00,10701.10,10701.77,10609.92,10609.92,1613186,0
01/28/2004,23:00,10610.07,10658.43,10437.78,10468.37,1823192,0
01/29/2004,23:00,10467.41,10522.59,10417.85,10510.29,1895397,0
01/30/2004,23:00,10510.22,10510.81,10438.96,10488.07,1614823,0
02/02/2004,23:00,10487.78,10568.96,10434.67,10499.18,1560074,0
02/03/2004,23:00,10499.48,10528.96,10457.11,10505.18,1463614,0
02/04/2004,23:00,10503.11,10524.22,10447.18,10470.74,1602527,0
02/05/2004,23:00,10469.33,10522.52,10453.55,10495.55,1554347,0
02/06/2004,23:00,10494.89,10593.40,10464.52,10593.03,1445727,0
02/09/2004,23:00,10592.00,10618.51,10564.44,10579.03,1265425,0
02/10/2004,23:00,10578.74,10626.66,10559.26,10613.85,1366600,0
02/11/2004,23:00,10605.48,10746.88,10572.59,10737.70,1676966,0
02/12/2004,23:00,10735.18,10735.29,10688.36,10694.07,1439661,0
02/13/2004,23:00,10696.22,10734.69,10604.14,10627.85,1283942,0
02/17/2004,23:00,10628.88,10735.25,10628.74,10714.88,1370289,0
02/18/2004,23:00,10706.68,10720.51,10646.96,10671.99,1342729,0
02/19/2004,23:00,10674.59,10753.63,10656.59,10664.73,1492434,0
02/20/2004,23:00,10666.29,10688.22,10580.66,10619.03,1442652,0
02/23/2004,23:00,10619.55,10644.96,10560.44,10609.62,1372114,0
02/24/2004,23:00,10609.55,10637.11,10521.70,10566.37,1501757,0
02/25/2004,23:00,10566.59,10615.56,10560.07,10601.62,1321379,0
02/26/2004,23:00,10598.14,10612.14,10539.33,10580.14,1334606,0
02/27/2004,23:00,10581.55,10652.36,10563.63,10583.92,1431192,0
03/01/2004,23:00,10582.25,10695.55,10582.22,10678.14,1432347,0
03/02/2004,23:00,10678.36,10678.36,10568.88,10591.48,1452741,0
03/03/2004,23:00,10588.59,10610.00,10550.14,10593.11,1311173,0
03/04/2004,23:00,10593.48,10603.25,10562.74,10588.00,1244717,0
03/05/2004,23:00,10582.59,10651.33,10524.59,10595.55,1350465,0
03/08/2004,23:00,10595.37,10634.29,10526.89,10529.48,1236110,0
03/09/2004,23:00,10529.52,10529.70,10424.07,10456.96,1410577,0
03/10/2004,23:00,10457.59,10473.86,10284.67,10296.89,1623589,0
03/11/2004,23:00,10288.85,10321.41,10120.38,10128.38,1860554,0
03/12/2004,23:00,10130.67,10241.19,10130.67,10240.08,1364288,0
03/15/2004,23:00,10238.45,10241.11,10092.47,10102.89,1496548,0
03/16/2004,23:00,10103.41,10221.11,10103.41,10184.67,1458900,0
03/17/2004,23:00,10184.30,10326.52,10184.30,10300.30,1474768,0
03/18/2004,23:00,10298.96,10328.82,10214.15,10295.78,1342107,0
03/19/2004,23:00,10295.85,10314.59,10182.60,10186.60,1382387,0
03/22/2004,23:00,10185.93,10186.15,10012.16,10064.75,1414838,0
03/23/2004,23:00,10066.67,10131.35,10047.41,10063.64,1416818,0
03/24/2004,23:00,10065.41,10108.15,10007.49,10048.23,1449714,0
03/25/2004,23:00,10049.56,10226.08,10049.49,10218.82,1446962,0
03/26/2004,23:00,10218.37,10271.78,10181.04,10212.97,1286038,0
03/29/2004,23:00,10212.91,10350.45,10212.91,10329.63,1335137,0
03/30/2004,23:00,10327.63,10387.26,10306.15,10381.70,1289176,0
03/31/2004,23:00,10380.89,10401.70,10314.89,10357.70,1405032,0
04/01/2004,23:00,10357.52,10419.04,10342.59,10373.33,1494168,0
04/02/2004,23:00,10375.33,10496.44,10375.33,10470.59,1589469,0
04/05/2004,23:00,10470.59,10558.66,10465.63,10558.37,1377765,0
04/06/2004,23:00,10553.76,10570.81,10505.11,10570.81,1381370,0
04/07/2004,23:00,10569.26,10569.26,10465.33,10480.15,1400306,0
04/08/2004,23:00,10482.77,10554.10,10393.91,10442.03,1177338,0
04/12/2004,23:00,10444.38,10526.27,10443.81,10515.56,1090026,0
04/13/2004,23:00,10516.05,10552.61,10361.99,10381.28,1405046,0
04/14/2004,23:00,10378.10,10415.28,10322.94,10377.95,1516869,0
04/15/2004,23:00,10377.95,10430.62,10322.16,10397.46,1545099,0
04/16/2004,23:00,10398.32,10460.06,10376.39,10451.97,1461452,0
04/19/2004,23:00,10451.62,10451.76,10399.47,10437.85,1178132,0
04/20/2004,23:00,10437.85,10487.67,10313.58,10314.50,1475415,0
04/21/2004,23:00,10311.87,10332.88,10250.48,10317.27,1695410,0
04/22/2004,23:00,10314.99,10496.61,10292.28,10461.20,1771575,0
04/23/2004,23:00,10463.11,10482.91,10410.60,10472.84,1372905,0
04/26/2004,23:00,10472.91,10512.79,10418.12,10444.73,1268090,0
04/27/2004,23:00,10445.38,10537.35,10441.75,10478.16,1495716,0
04/28/2004,23:00,10476.67,10476.95,10333.87,10342.60,1806108,0
04/29/2004,23:00,10339.41,10407.97,10219.18,10272.27,1833548,0
04/30/2004,23:00,10273.06,10333.87,10225.57,10225.57,1589168,0
05/03/2004,23:00,10227.27,10329.05,10227.13,10314.00,1533504,0
05/04/2004,23:00,10314.32,10386.32,10266.17,10317.20,1645241,0
05/05/2004,23:00,10316.98,10348.35,10291.08,10310.95,1453015,0
05/06/2004,23:00,10308.20,10308.20,10170.51,10241.26,1486133,0
05/07/2004,23:00,10240.62,10271.99,10114.86,10117.34,1631753,0
05/10/2004,23:00,10116.28,10116.28,9932.74,9990.02,1892098,0
05/11/2004,23:00,9989.24,10038.35,9974.05,10019.47,1511037,0
05/12/2004,23:00,10011.52,10048.21,9852.19,10045.16,1670748,0
05/13/2004,23:00,10044.31,10074.11,9970.93,10010.74,1392963,0
05/14/2004,23:00,10008.43,10065.68,9938.42,10012.87,1318286,0
05/17/2004,23:00,10009.92,10009.92,9862.77,9906.91,1404620,0
05/18/2004,23:00,9906.71,9987.04,9906.64,9968.51,1332010,0
05/19/2004,23:00,9962.55,10093.21,9933.11,9937.71,1522902,0
05/20/2004,23:00,9939.12,9970.64,9900.59,9937.64,1193429,0
05/21/2004,23:00,9939.34,10036.78,9939.27,9966.74,1244697,0
05/24/2004,23:00,9968.02,10045.45,9927.14,9958.43,1210751,0
05/25/2004,23:00,9958.08,10121.67,9915.86,10117.62,1530316,0
05/26/2004,23:00,10116.84,10128.84,10077.81,10109.89,1351902,0
05/27/2004,23:00,10109.89,10222.24,10109.89,10205.20,1428700,0
05/28/2004,23:00,10205.83,10216.63,10172.77,10188.45,1082174,0
06/01/2004,23:00,10187.18,10214.57,10134.86,10202.65,1216413,0
06/02/2004,23:00,10199.78,10288.81,10197.06,10262.97,1241301,0
06/03/2004,23:00,10261.85,10281.92,10193.78,10195.91,1211724,0
06/04/2004,23:00,10196.83,10302.08,10196.69,10242.82,1102023,0
06/07/2004,23:00,10243.31,10391.15,10243.31,10391.08,1188399,0
06/08/2004,23:00,10389.41,10432.81,10353.05,10432.52,1169009,0
06/09/2004,23:00,10431.10,10431.32,10364.96,10368.44,1248361,0
06/10/2004,23:00,10367.80,10410.95,10367.80,10410.10,1150596,0
06/14/2004,23:00,10401.23,10401.30,10307.05,10334.73,1158000,0
06/15/2004,23:00,10336.51,10428.05,10336.51,10380.43,1325678,0
06/16/2004,23:00,10380.23,10393.42,10355.51,10379.58,1155165,0
06/17/2004,23:00,10378.59,10390.01,10338.13,10377.52,1255570,0
06/18/2004,23:00,10375.82,10437.90,10358.00,10416.41,1383587,0
06/21/2004,23:00,10417.82,10440.05,10363.36,10371.47,1111402,0
06/22/2004,23:00,10370.21,10401.18,10307.25,10395.07,1362155,0
06/23/2004,23:00,10395.14,10486.87,10359.46,10479.57,1421677,0
06/24/2004,23:00,10477.43,10487.46,10433.56,10443.81,1374934,0
06/25/2004,23:00,10444.24,10487.54,10369.92,10371.84,1386545,0
06/28/2004,23:00,10377.52,10464.38,10337.70,10357.09,1336318,0
06/29/2004,23:00,10356.35,10429.13,10341.68,10413.43,1350097,0
06/30/2004,23:00,10413.43,10471.24,10375.67,10435.48,1353095,0
07/01/2004,23:00,10434.00,10448.09,10274.73,10334.16,1408840,0
07/02/2004,23:00,10334.00,10334.08,10264.92,10282.83,1068251,0
07/06/2004,23:00,10280.26,10280.26,10191.40,10219.34,1263052,0
07/07/2004,23:00,10211.92,10266.61,10199.29,10240.29,1307358,0
07/08/2004,23:00,10238.52,10263.73,10166.25,10171.56,1379377,0
07/09/2004,23:00,10173.12,10239.25,10173.12,10213.22,1173174,0
07/12/2004,23:00,10211.75,10257.10,10162.18,10238.22,1095019,0
07/13/2004,23:00,10238.37,10257.10,10230.63,10247.59,1184171,0
07/14/2004,23:00,10232.84,10286.89,10172.39,10208.80,1440054,0
07/15/2004,23:00,10208.20,10235.65,10162.94,10163.16,1390770,0
07/16/2004,23:00,10162.34,10238.37,10135.13,10139.78,1428704,0
07/19/2004,23:00,10140.95,10148.63,10063.31,10094.06,1303735,0
07/20/2004,23:00,10094.43,10155.63,10072.68,10149.07,1423420,0
07/21/2004,23:00,10156.30,10237.12,10045.61,10046.13,1650486,0
07/22/2004,23:00,10047.60,10073.49,9946.88,10050.33,1657722,0
07/23/2004,23:00,10045.46,10045.47,9931.77,9962.22,1314588,0
07/26/2004,23:00,9964.71,10003.80,9913.92,9961.92,1395830,0
07/27/2004,23:00,9963.54,10103.13,9963.54,10085.14,1586599,0
07/28/2004,23:00,10084.03,10146.86,9994.22,10117.07,1525834,0
07/29/2004,23:00,10115.52,10163.01,10084.84,10129.24,1503378,0
07/30/2004,23:00,10129.12,10149.65,10086.32,10139.71,1246596,0
08/02/2004,23:00,10138.45,10203.56,10101.36,10179.16,1238209,0
08/03/2004,23:00,10178.27,10178.28,10102.84,10120.24,1311170,0
08/04/2004,23:00,10117.96,10162.42,10068.11,10126.51,1345589,0
08/05/2004,23:00,10127.10,10129.09,9955.73,9963.03,1375434,0
08/06/2004,23:00,9960.67,9960.74,9793.05,9815.33,1494255,0
08/09/2004,23:00,9816.14,9858.68,9811.12,9814.66,1047992,0
08/10/2004,23:00,9815.55,9944.67,9815.47,9944.67,1221722,0
08/11/2004,23:00,9931.24,9954.18,9841.36,9938.32,1383283,0
08/12/2004,23:00,9936.48,9936.48,9808.54,9814.59,1379854,0
08/13/2004,23:00,9814.11,9854.92,9783.91,9825.35,1153966,0
08/16/2004,23:00,9825.35,9967.08,9825.35,9954.55,1180532,0
08/17/2004,23:00,9955.50,10023.94,9952.11,9972.83,1246559,0
08/18/2004,23:00,9964.22,10083.15,9934.05,10083.15,1263612,0
08/19/2004,23:00,10082.78,10082.78,9989.87,10040.82,1233646,0
08/20/2004,23:00,10040.81,10126.88,10012.51,10110.14,1173608,0
08/23/2004,23:00,10111.10,10131.08,10067.97,10073.05,1011422,0
08/24/2004,23:00,10074.89,10146.79,10062.13,10098.63,1070905,0
08/25/2004,23:00,10098.49,10199.21,10068.11,10181.74,1171501,0
08/26/2004,23:00,10181.07,10193.54,10155.86,10173.41,1009845,0
08/27/2004,23:00,10174.07,10211.25,10166.69,10195.01,836409,0
08/30/2004,23:00,10193.83,10196.78,10122.52,10122.52,836642,0
08/31/2004,23:00,10121.97,10173.92,10074.22,10173.92,1070243,0
09/01/2004,23:00,10170.12,10208.27,10110.65,10168.46,1120781,0
09/02/2004,23:00,10168.39,10301.49,10162.05,10290.28,1101954,0
09/03/2004,23:00,10277.82,10321.77,10260.20,10260.20,906434,0
09/07/2004,23:00,10261.52,10363.36,10261.45,10342.79,1192752,0
09/08/2004,23:00,10342.42,10361.22,10305.18,10313.36,1224132,0
09/09/2004,23:00,10314.69,10337.33,10269.49,10289.10,1341941,0
09/10/2004,23:00,10289.47,10321.92,10237.78,10313.07,1241137,0
09/13/2004,23:00,10306.65,10348.39,10292.57,10314.76,1261263,0
09/14/2004,23:00,10315.13,10340.13,10303.41,10318.16,1178337,0
09/15/2004,23:00,10316.90,10317.05,10228.78,10231.36,1230582,0
09/16/2004,23:00,10231.59,10281.88,10228.64,10244.49,1099713,0
09/17/2004,23:00,10245.82,10314.76,10245.74,10284.46,1356916,0
09/20/2004,23:00,10283.87,10283.87,10187.19,10204.89,1171983,0
09/21/2004,23:00,10204.52,10270.52,10200.25,10244.93,1302718,0
09/22/2004,23:00,10244.05,10244.05,10097.37,10109.18,1357914,0
09/23/2004,23:00,10108.29,10108.74,10031.16,10038.90,1262246,0
09/24/2004,23:00,10039.42,10081.30,10034.85,10047.24,1225323,0
09/27/2004,23:00,10046.65,10046.65,9985.37,9988.54,1234910,0
09/28/2004,23:00,9989.73,10099.52,9977.92,10077.40,1368227,0
09/29/2004,23:00,10078.06,10136.24,10050.56,10136.24,1358067,0
09/30/2004,23:00,10136.38,10142.94,10038.90,10080.27,1616948,0
10/01/2004,23:00,10082.04,10198.62,10082.04,10192.65,1549906,0
10/04/2004,23:00,10191.40,10270.37,10191.40,10216.54,1514205,0
10/05/2004,23:00,10216.76,10221.11,10158.07,10177.68,1399681,0
10/06/2004,23:00,10170.70,10240.14,10157.99,10239.92,1400285,0
10/07/2004,23:00,10239.84,10240.95,10124.52,10125.40,1424261,0
10/08/2004,23:00,10124.11,10148.04,10036.32,10055.20,1275961,0
10/11/2004,23:00,10056.09,10098.78,10056.09,10081.97,933267,0
10/12/2004,23:00,10080.42,10102.33,10017.15,10077.18,1303065,0
10/13/2004,23:00,10085.21,10127.17,9957.79,10002.33,1528008,0
10/14/2004,23:00,10002.54,10003.36,9875.13,9894.45,1465496,0
10/15/2004,23:00,9895.63,9982.71,9895.55,9933.38,1622979,0
10/18/2004,23:00,9932.98,9960.15,9861.63,9956.32,1355403,0
10/19/2004,23:00,9958.38,10020.55,9894.89,9897.62,1710010,0
10/20/2004,23:00,9895.19,9895.70,9804.19,9886.93,1663486,0
10/21/2004,23:00,9884.65,9903.15,9800.87,9865.76,1641848,0
10/22/2004,23:00,9863.85,9883.25,9753.02,9757.81,1444633,0
10/25/2004,23:00,9757.22,9777.87,9708.40,9749.99,1350481,0
10/26/2004,23:00,9750.59,9888.48,9749.55,9888.48,1593683,0
10/27/2004,23:00,9888.25,10018.55,9841.95,10002.03,1714771,0
10/28/2004,23:00,9998.94,10044.95,9952.48,10004.54,1593640,0
10/29/2004,23:00,10004.69,10044.14,9990.83,10027.47,1426745,0
11/01/2004,23:00,10028.73,10076.59,10010.15,10054.39,1378688,0
11/02/2004,23:00,10053.87,10132.99,10011.18,10035.73,1631326,0
11/03/2004,23:00,10037.50,10215.51,10037.43,10137.05,1722823,0
11/04/2004,23:00,10132.48,10318.23,10127.98,10314.76,1753280,0
11/05/2004,23:00,10317.05,10416.67,10316.98,10387.54,1689994,0
11/08/2004,23:00,10385.15,10405.69,10361.44,10391.31,1333475,0
11/09/2004,23:00,10387.62,10427.81,10368.59,10386.37,1425823,0
11/10/2004,23:00,10378.59,10439.40,10378.59,10385.48,1468231,0
11/11/2004,23:00,10386.95,10486.65,10386.95,10469.84,1372548,0
11/12/2004,23:00,10469.21,10539.60,10460.40,10539.01,1482644,0
11/15/2004,23:00,10541.89,10563.02,10517.13,10550.24,1420504,0
11/16/2004,23:00,10549.79,10549.79,10477.95,10487.65,1337150,0
11/17/2004,23:00,10481.83,10602.85,10481.83,10549.57,1658543,0
11/18/2004,23:00,10549.20,10585.26,10547.39,10572.55,1428907,0
11/19/2004,23:00,10571.63,10573.74,10438.58,10456.91,1480881,0
11/22/2004,23:00,10455.73,10508.04,10432.01,10489.42,1370358,0
