symbol,date_time,bidask,mx_id,price,quantity
GARAN,2017-03-02 10:16:23.551301,98,310156,8.91,1000000000
GARAN,2017-03-02 10:16:34.222201,98,310157,8.91,1000000000
GARAN,2017-03-02 10:21:11.665584,98,310194,8.9,1000000000
GARAN,2017-03-02 10:21:22.336483,98,310203,8.9,1000000000
GARAN,2017-03-02 10:21:33.007383,98,310204,8.9,1000000000
GARAN,2017-03-02 10:21:43.678282,98,310205,8.91,1000000000
GARAN,2017-03-02 10:21:54.349182,98,310206,8.91,1000000000
GARAN,2017-03-02 10:22:05.020081,98,310207,8.91,1000000000
GARAN,2017-03-02 10:24:02.399974,98,310416,8.91,1000000000
GARAN,2017-03-02 10:24:13.070873,98,310417,8.91,1000000000
GARAN,2017-03-02 10:24:23.741773,98,310451,8.91,1000000000
GARAN,2017-03-02 10:24:34.412672,98,310452,8.91,1000000000
GARAN,2017-03-02 10:24:45.083571,98,310453,8.91,1000000000
GARAN,2017-03-02 10:24:55.754471,98,310454,8.91,1000000000
GARAN,2017-03-02 10:25:27.767169,98,310668,8.91,1000000000
GARAN,2017-03-02 10:25:38.438068,98,310669,8.91,1000000000
GARAN,2017-03-02 10:28:39.843358,98,310865,8.9,1000000000
GARAN,2017-03-02 10:28:50.514257,98,310866,8.9,1000000000
GARAN,2017-03-02 10:29:43.868754,98,310911,8.9,1000000000
GARAN,2017-03-02 10:29:54.539653,98,311125,8.91,1000000000
GARAN,2017-03-02 10:31:30.577748,98,311437,8.9,1000000000
GARAN,2017-03-02 10:31:41.248647,98,311438,8.9,1000000000
GARAN,2017-03-02 10:31:51.919546,98,311483,8.9,1000000000
GARAN,2017-03-02 10:32:45.274043,98,311614,8.91,1000000000
GARAN,2017-03-02 10:32:55.944942,98,311615,8.91,1000000000
GARAN,2017-03-02 10:33:06.615842,98,311694,8.91,1000000000
GARAN,2017-03-02 10:33:27.957640,98,311841,8.91,1000000000
GARAN,2017-03-02 10:35:25.337533,98,312693,8.9,1000000000
GARAN,2017-03-02 10:35:36.008433,98,312694,8.9,1000000000
GARAN,2017-03-02 10:35:57.350232,98,312976,8.9,1000000000
GARAN,2017-03-02 10:36:08.021131,98,312977,8.9,1000000000
GARAN,2017-03-02 10:36:18.692030,98,312978,8.9,1000000000
GARAN,2017-03-02 10:36:29.362930,98,312979,8.9,1000000000
GARAN,2017-03-02 10:36:40.033829,98,312980,8.9,1000000000
GARAN,2017-03-02 10:37:12.046527,98,313285,8.9,1000000000
GARAN,2017-03-02 10:37:22.717427,98,313339,8.9,1000000000
GARAN,2017-03-02 10:37:33.388326,98,313340,8.9,1000000000
GARAN,2017-03-02 10:37:44.059225,98,314406,8.9,1000000000
GARAN,2017-03-02 10:37:54.730125,98,314407,8.9,1000000000
GARAN,2017-03-02 10:38:05.401024,98,314408,8.9,1000000000
GARAN,2017-03-02 10:38:16.071923,98,314409,8.9,1000000000
GARAN,2017-03-02 10:38:26.742823,98,314410,8.9,1000000000
GARAN,2017-03-02 10:38:37.413722,98,314411,8.9,1000000000
GARAN,2017-03-02 10:38:58.755521,98,315858,8.9,1000000000
GARAN,2017-03-02 10:39:20.097320,98,316601,8.9,1000000000
GARAN,2017-03-02 10:39:30.768219,98,316602,8.9,1000000000
GARAN,2017-03-02 10:39:41.439118,98,316603,8.9,1000000000
GARAN,2017-03-02 10:39:52.110018,98,316604,8.9,1000000000
GARAN,2017-03-02 10:40:02.780917,98,316605,8.9,1000000000
GARAN,2017-03-02 10:40:13.451817,98,316606,8.9,1000000000
GARAN,2017-03-02 10:40:24.122716,98,316607,8.9,1000000000
GARAN,2017-03-02 10:40:34.793615,98,316608,8.9,1000000000
GARAN,2017-03-02 10:40:56.135414,98,317287,8.9,1000000000
GARAN,2017-03-02 10:41:06.806313,98,317288,8.9,1000000000
GARAN,2017-03-02 10:41:17.477213,98,317289,8.9,1000000000
GARAN,2017-03-02 10:41:28.148112,98,317348,8.9,1000000000
GARAN,2017-03-02 10:41:38.819011,98,317349,8.9,1000000000
GARAN,2017-03-02 10:41:49.489911,98,317350,8.9,1000000000
GARAN,2017-03-02 10:42:00.160810,98,317351,8.9,1000000000
GARAN,2017-03-02 10:42:10.831710,98,317352,8.9,1000000000
GARAN,2017-03-02 10:42:21.502609,98,317353,8.9,1000000000
GARAN,2017-03-02 10:42:32.173508,98,317354,8.9,1000000000
GARAN,2017-03-02 10:42:42.844408,98,317355,8.9,1000000000
GARAN,2017-03-02 10:42:53.515307,98,317786,8.9,1000000000
GARAN,2017-03-02 10:43:04.186206,98,317900,8.9,1000000000
GARAN,2017-03-02 10:43:14.857106,98,317901,8.9,1000000000
GARAN,2017-03-02 10:43:25.528005,98,317902,8.9,1000000000
GARAN,2017-03-02 10:43:36.198904,98,317903,8.9,1000000000
GARAN,2017-03-02 10:45:33.578798,98,319026,8.9,1000000000
GARAN,2017-03-02 10:45:44.249697,98,319071,8.9,1000000000
GARAN,2017-03-02 10:45:54.920596,98,319103,8.9,1000000000
GARAN,2017-03-02 10:50:53.705779,98,321356,8.9,1000000000
GARAN,2017-03-02 10:51:04.376678,98,321357,8.9,1000000000
GARAN,2017-03-02 10:51:15.047577,98,321358,8.9,1000000000
GARAN,2017-03-02 10:51:25.718477,98,321379,8.9,1000000000
GARAN,2017-03-02 10:51:36.389376,98,321380,8.9,1000000000
GARAN,2017-03-02 10:51:57.731175,98,321382,8.9,1000000000
GARAN,2017-03-02 10:52:08.402074,98,321383,8.9,1000000000
GARAN,2017-03-02 10:52:19.072973,98,321384,8.9,1000000000
GARAN,2017-03-02 10:52:29.743873,98,321385,8.9,1000000000
GARAN,2017-03-02 10:52:40.414772,98,321386,8.9,1000000000
GARAN,2017-03-02 10:52:51.085671,98,321387,8.9,1000000000
GARAN,2017-03-02 10:53:01.756571,98,321388,8.9,1000000000
GARAN,2017-03-02 10:53:12.427470,98,321389,8.9,1000000000
GARAN,2017-03-02 10:53:23.098370,98,321390,8.9,1000000000
GARAN,2017-03-02 10:53:33.769269,98,321391,8.9,1000000000
GARAN,2017-03-02 10:53:44.440168,98,321392,8.9,1000000000
GARAN,2017-03-02 10:53:55.111068,98,321393,8.9,1000000000
GARAN,2017-03-02 10:55:31.149162,98,321532,8.9,1000000000
GARAN,2017-03-02 10:55:52.490961,98,322528,8.9,1000000000
GARAN,2017-03-02 10:56:13.832760,98,322844,8.9,1000000000
GARAN,2017-03-02 10:56:24.503659,98,322863,8.9,1000000000
GARAN,2017-03-02 10:56:35.174558,98,322876,8.9,1000000000
GARAN,2017-03-02 10:56:45.845458,98,322889,8.9,1000000000
GARAN,2017-03-02 10:56:56.516357,98,322909,8.9,1000000000
GARAN,2017-03-02 10:57:07.187256,98,322917,8.9,1000000000
GARAN,2017-03-02 10:57:17.858156,98,322922,8.9,1000000000
GARAN,2017-03-02 10:58:00.541753,98,324415,8.9,1000000000
GARAN,2017-03-02 10:58:11.212652,98,324416,8.9,1000000000
GARAN,2017-03-02 10:58:21.883552,98,324417,8.9,1000000000
GARAN,2017-03-02 10:58:43.225351,98,324419,8.9,1000000000
GARAN,2017-03-02 10:58:53.896250,98,324420,8.9,1000000000
GARAN,2017-03-02 10:59:04.567149,98,324421,8.9,1000000000
GARAN,2017-03-02 10:59:15.238049,98,324422,8.9,1000000000
GARAN,2017-03-02 10:59:25.908948,98,324423,8.9,1000000000
GARAN,2017-03-02 10:59:36.579848,98,324724,8.9,1000000000
GARAN,2017-03-02 10:59:47.250747,98,324801,8.9,1000000000
GARAN,2017-03-02 10:59:57.921646,98,324802,8.9,1000000000
GARAN,2017-03-02 11:00:08.592545,98,325031,8.9,1000000000
GARAN,2017-03-02 11:00:19.263445,98,325032,8.9,1000000000
GARAN,2017-03-02 11:00:29.934344,98,325604,8.9,1000000000
GARAN,2017-03-02 11:00:40.605244,98,325632,8.9,1000000000
GARAN,2017-03-02 11:00:51.276143,98,326026,8.9,1000000000
GARAN,2017-03-02 11:01:01.947042,98,327071,8.9,1000000000
GARAN,2017-03-02 11:01:12.617942,98,327146,8.9,1000000000
GARAN,2017-03-02 11:09:23.479313,98,327658,8.89,1000000000
GARAN,2017-03-02 11:09:34.150212,98,327684,8.89,1000000000
GARAN,2017-03-02 11:09:44.821111,98,327803,8.89,1000000000
GARAN,2017-03-02 11:09:55.492011,98,327804,8.89,1000000000
GARAN,2017-03-02 11:10:06.162910,98,328081,8.89,1000000000
GARAN,2017-03-02 11:10:16.833810,98,328209,8.89,1000000000
GARAN,2017-03-02 11:10:27.504709,98,328237,8.89,1000000000
GARAN,2017-03-02 11:10:48.846508,98,328479,8.89,1000000000
GARAN,2017-03-02 11:10:59.517407,98,328586,8.89,1000000000
GARAN,2017-03-02 11:11:31.530105,98,328964,8.89,1000000000
GARAN,2017-03-02 11:17:45.011583,98,330253,8.88,1000000000
GARAN,2017-03-02 11:17:55.682482,98,330254,8.88,1000000000
GARAN,2017-03-02 11:18:17.024281,98,330822,8.88,1000000000
GARAN,2017-03-02 11:18:27.695180,98,330892,8.88,1000000000
GARAN,2017-03-02 11:18:38.366080,98,330893,8.88,1000000000
GARAN,2017-03-02 11:18:49.036979,98,331035,8.88,1000000000
GARAN,2017-03-02 11:18:59.707879,98,331036,8.88,1000000000
GARAN,2017-03-02 11:24:09.163960,98,331679,8.87,1000000000
GARAN,2017-03-02 11:24:19.834860,98,331685,8.87,1000000000
GARAN,2017-03-02 11:24:30.505759,98,331686,8.87,1000000000
GARAN,2017-03-02 11:24:41.176658,98,331687,8.87,1000000000
GARAN,2017-03-02 11:24:51.847558,98,331688,8.87,1000000000
GARAN,2017-03-02 11:25:02.518457,98,331689,8.87,1000000000
GARAN,2017-03-02 11:25:13.189356,98,331690,8.87,1000000000
GARAN,2017-03-02 11:25:23.860256,98,331691,8.87,1000000000
GARAN,2017-03-02 11:25:34.531155,98,331692,8.87,1000000000
GARAN,2017-03-02 11:25:45.202054,98,331693,8.87,1000000000
GARAN,2017-03-02 11:25:55.872954,98,331694,8.87,1000000000
GARAN,2017-03-02 11:26:06.543853,98,331695,8.87,1000000000
GARAN,2017-03-02 11:26:17.214752,98,331696,8.87,1000000000
GARAN,2017-03-02 11:31:26.670834,98,332429,8.87,1000000000
GARAN,2017-03-02 11:31:37.341733,98,332430,8.87,1000000000
GARAN,2017-03-02 11:31:58.683532,98,332782,8.87,1000000000
GARAN,2017-03-02 11:32:20.025331,98,332986,8.87,1000000000
GARAN,2017-03-02 11:32:52.038029,98,333341,8.87,1000000000
GARAN,2017-03-02 11:33:02.708929,98,333396,8.87,1000000000
GARAN,2017-03-02 11:33:13.379828,98,333397,8.87,1000000000
GARAN,2017-03-02 11:33:24.050727,98,333398,8.87,1000000000
GARAN,2017-03-02 11:33:34.721626,98,333399,8.87,1000000000
GARAN,2017-03-02 11:33:45.392526,98,333400,8.87,1000000000
GARAN,2017-03-02 11:33:56.063425,98,333401,8.87,1000000000
GARAN,2017-03-02 11:34:06.734325,98,333402,8.87,1000000000
GARAN,2017-03-02 11:34:17.405224,98,333403,8.87,1000000000
GARAN,2017-03-02 11:34:28.076123,98,333404,8.87,1000000000
GARAN,2017-03-02 11:34:38.747023,98,333405,8.87,1000000000
GARAN,2017-03-02 11:35:53.443318,98,335435,8.88,1000000000
GARAN,2017-03-02 11:36:14.785117,98,335722,8.88,1000000000
GARAN,2017-03-02 11:36:25.456017,98,335723,8.88,1000000000
GARAN,2017-03-02 11:36:36.126916,98,335724,8.88,1000000000
GARAN,2017-03-02 11:36:57.468714,98,335726,8.88,1000000000
GARAN,2017-03-02 11:37:08.139614,98,335727,8.88,1000000000
GARAN,2017-03-02 11:37:18.810513,98,335728,8.88,1000000000
GARAN,2017-03-02 11:37:29.481413,98,335729,8.88,1000000000
GARAN,2017-03-02 11:37:40.152312,98,335730,8.88,1000000000
GARAN,2017-03-02 11:37:50.823211,98,335731,8.88,1000000000
GARAN,2017-03-02 11:38:01.494111,98,335732,8.88,1000000000
GARAN,2017-03-02 11:38:12.165010,98,335733,8.88,1000000000
GARAN,2017-03-02 11:38:22.835910,98,335734,8.88,1000000000
GARAN,2017-03-02 11:38:44.177708,98,335736,8.89,1000000000
GARAN,2017-03-02 11:39:05.519507,98,335753,8.89,1000000000
GARAN,2017-03-02 11:39:16.190406,98,335754,8.89,1000000000
GARAN,2017-03-02 11:39:26.861306,98,335755,8.89,1000000000
GARAN,2017-03-02 11:41:02.899400,98,335792,8.88,1000000000
GARAN,2017-03-02 11:41:13.570299,98,335793,8.88,1000000000
GARAN,2017-03-02 11:41:24.241199,98,335794,8.88,1000000000
GARAN,2017-03-02 11:44:25.646488,98,336561,8.88,1000000000
GARAN,2017-03-02 11:44:57.659186,98,337497,8.88,1000000000
GARAN,2017-03-02 11:45:51.013683,98,338331,8.88,1000000000
GARAN,2017-03-02 11:46:12.355482,98,338372,8.88,1000000000
GARAN,2017-03-02 11:47:05.709979,98,340049,8.88,1000000000
GARAN,2017-03-02 11:47:37.722676,98,340599,8.88,1000000000
GARAN,2017-03-02 11:47:48.393576,98,340600,8.88,1000000000
GARAN,2017-03-02 11:47:59.064475,98,340601,8.88,1000000000
GARAN,2017-03-02 11:48:09.735375,98,340602,8.88,1000000000
GARAN,2017-03-02 11:48:20.406274,98,340603,8.88,1000000000
GARAN,2017-03-02 11:48:31.077173,98,340604,8.88,1000000000
GARAN,2017-03-02 11:48:41.748073,98,340605,8.88,1000000000
GARAN,2017-03-02 11:48:52.418972,98,340606,8.88,1000000000
GARAN,2017-03-02 11:49:03.089871,98,340607,8.88,1000000000
GARAN,2017-03-02 11:49:13.760771,98,340608,8.88,1000000000
GARAN,2017-03-02 11:49:24.431670,98,340609,8.88,1000000000
GARAN,2017-03-02 11:49:35.102570,98,340610,8.88,1000000000
GARAN,2017-03-02 11:49:45.773469,98,340611,8.88,1000000000
GARAN,2017-03-02 11:50:17.786167,98,340658,8.88,1000000000
GARAN,2017-03-02 11:50:49.798865,98,341490,8.89,1000000000
GARAN,2017-03-02 11:51:21.811563,98,343541,8.89,1000000000
GARAN,2017-03-02 11:52:15.166060,98,345092,8.89,1000000000
GARAN,2017-03-02 11:52:36.507859,98,345193,8.89,1000000000
GARAN,2017-03-02 11:54:33.887752,98,348138,8.89,1000000000
GARAN,2017-03-02 11:55:37.913148,98,350773,8.89,1000000000
GARAN,2017-03-02 11:56:41.938544,98,353457,8.89,1000000000
GARAN,2017-03-02 11:57:35.293041,98,354919,8.89,1000000000
GARAN,2017-03-02 11:57:45.963941,98,354920,8.89,1000000000
GARAN,2017-03-02 11:57:56.634840,98,354921,8.89,1000000000
GARAN,2017-03-02 11:58:07.305739,98,354922,8.89,1000000000
GARAN,2017-03-02 11:58:17.976639,98,354923,8.89,1000000000
GARAN,2017-03-02 11:58:28.647538,98,354924,8.89,1000000000
GARAN,2017-03-02 11:58:39.318437,98,354925,8.89,1000000000
GARAN,2017-03-02 11:58:49.989337,98,354926,8.89,1000000000
GARAN,2017-03-02 11:59:00.660236,98,354927,8.89,1000000000
GARAN,2017-03-02 11:59:11.331135,98,354928,8.89,1000000000
GARAN,2017-03-02 11:59:22.002035,98,354929,8.89,1000000000
GARAN,2017-03-02 11:59:32.672934,98,354930,8.89,1000000000
GARAN,2017-03-02 11:59:43.343833,98,354931,8.89,1000000000
GARAN,2017-03-02 11:59:54.014733,98,354934,8.89,1000000000
GARAN,2017-03-02 12:00:04.685632,98,354935,8.89,1000000000
GARAN,2017-03-02 12:00:15.356532,98,354936,8.89,1000000000
GARAN,2017-03-02 12:00:26.027431,98,354937,8.89,1000000000
GARAN,2017-03-02 12:00:36.698330,98,354938,8.89,1000000000
GARAN,2017-03-02 12:00:47.369230,98,354956,8.89,1000000000
GARAN,2017-03-02 12:00:58.040129,98,354990,8.89,1000000000
GARAN,2017-03-02 12:01:08.711029,98,355038,8.89,1000000000
GARAN,2017-03-02 12:01:30.052827,98,355638,8.89,1000000000
GARAN,2017-03-02 12:01:40.723726,98,355783,8.89,1000000000
GARAN,2017-03-02 12:02:12.736425,98,356399,8.89,1000000000
GARAN,2017-03-02 12:02:55.420022,98,358611,8.89,1000000000
GARAN,2017-03-02 12:03:59.445418,98,361693,8.89,1000000000
GARAN,2017-03-02 12:07:43.534305,98,362886,8.89,1000000000
GARAN,2017-03-02 12:07:54.205204,98,362914,8.89,1000000000
GARAN,2017-03-02 12:08:47.559701,98,364763,8.89,1000000000
GARAN,2017-03-02 12:16:47.750173,98,367253,8.88,1000000000
GARAN,2017-03-02 12:16:58.421072,98,367285,8.88,1000000000
GARAN,2017-03-02 12:17:09.091972,98,367292,8.88,1000000000
GARAN,2017-03-02 12:17:19.762871,98,367293,8.88,1000000000
GARAN,2017-03-02 12:17:30.433770,98,367294,8.88,1000000000
GARAN,2017-03-02 12:17:41.104670,98,367295,8.88,1000000000
GARAN,2017-03-02 12:17:51.775569,98,367296,8.88,1000000000
GARAN,2017-03-02 12:18:02.446468,98,367297,8.88,1000000000
GARAN,2017-03-02 12:18:13.117368,98,367298,8.88,1000000000
GARAN,2017-03-02 12:18:23.788267,98,367299,8.88,1000000000
GARAN,2017-03-02 12:18:34.459167,98,367311,8.89,1000000000
GARAN,2017-03-02 12:18:45.130066,98,367312,8.89,1000000000
GARAN,2017-03-02 12:19:06.471864,98,367314,8.89,1000000000
GARAN,2017-03-02 12:19:17.142764,98,367315,8.89,1000000000
GARAN,2017-03-02 12:19:27.813663,98,367316,8.89,1000000000
GARAN,2017-03-02 12:19:38.484563,98,367317,8.89,1000000000
GARAN,2017-03-02 12:19:49.155462,98,367318,8.89,1000000000
GARAN,2017-03-02 12:19:59.826361,98,367345,8.89,1000000000
GARAN,2017-03-02 12:20:21.168160,98,367380,8.89,1000000000
GARAN,2017-03-02 12:21:14.522657,98,367403,8.88,1000000000
GARAN,2017-03-02 12:21:25.193556,98,367472,8.88,1000000000
GARAN,2017-03-02 12:21:57.206254,98,367566,8.88,1000000000
GARAN,2017-03-02 12:22:07.877154,98,367567,8.88,1000000000
GARAN,2017-03-02 12:22:18.548053,98,367626,8.88,1000000000
GARAN,2017-03-02 12:22:29.218952,98,367627,8.88,1000000000
GARAN,2017-03-02 12:22:39.889852,98,367628,8.88,1000000000
GARAN,2017-03-02 12:22:50.560751,98,367629,8.88,1000000000
GARAN,2017-03-02 12:23:33.244349,98,367633,8.88,1000000000
GARAN,2017-03-02 12:23:43.915248,98,367692,8.88,1000000000
GARAN,2017-03-02 12:23:54.586148,98,367699,8.88,1000000000
GARAN,2017-03-02 12:24:05.257047,98,367746,8.88,1000000000
GARAN,2017-03-02 12:24:58.611544,98,368106,8.88,1000000000
GARAN,2017-03-02 12:25:09.282443,98,368107,8.88,1000000000
GARAN,2017-03-02 12:25:19.953342,98,368108,8.88,1000000000
GARAN,2017-03-02 12:25:30.624242,98,368128,8.88,1000000000
GARAN,2017-03-02 12:25:41.295141,98,368129,8.88,1000000000
GARAN,2017-03-02 12:25:51.966041,98,368130,8.88,1000000000
GARAN,2017-03-02 12:26:02.636940,98,368150,8.88,1000000000
GARAN,2017-03-02 12:26:13.307839,98,368156,8.88,1000000000
GARAN,2017-03-02 12:26:34.649638,98,368264,8.88,1000000000
GARAN,2017-03-02 12:26:45.320537,98,368343,8.88,1000000000
GARAN,2017-03-02 12:26:55.991437,98,368344,8.88,1000000000
GARAN,2017-03-02 12:27:06.662336,98,368345,8.88,1000000000
GARAN,2017-03-02 12:27:17.333235,98,368346,8.88,1000000000
GARAN,2017-03-02 12:27:28.004135,98,368347,8.88,1000000000
GARAN,2017-03-02 12:28:00.016833,98,368351,8.89,1000000000
GARAN,2017-03-02 12:29:25.384028,98,368695,8.88,1000000000
GARAN,2017-03-02 12:29:36.054927,98,368701,8.88,1000000000
GARAN,2017-03-02 12:31:22.763921,98,369047,8.88,1000000000
GARAN,2017-03-02 12:31:33.434820,98,369103,8.88,1000000000
GARAN,2017-03-02 12:31:54.776619,98,369419,8.88,1000000000
GARAN,2017-03-02 12:32:05.447518,98,369420,8.88,1000000000
GARAN,2017-03-02 12:32:16.118418,98,369421,8.88,1000000000
GARAN,2017-03-02 12:32:26.789317,98,369445,8.89,1000000000
GARAN,2017-03-02 12:32:58.802015,98,369565,8.89,1000000000
GARAN,2017-03-02 12:34:45.511009,98,370883,8.88,1000000000
GARAN,2017-03-02 12:34:56.181908,98,370884,8.88,1000000000
GARAN,2017-03-02 12:35:06.852807,98,370885,8.88,1000000000
GARAN,2017-03-02 12:35:17.523707,98,370886,8.88,1000000000
GARAN,2017-03-02 12:35:28.194606,98,370887,8.88,1000000000
GARAN,2017-03-02 12:36:10.878204,98,371093,8.88,1000000000
GARAN,2017-03-02 12:36:21.549103,98,371094,8.88,1000000000
GARAN,2017-03-02 12:37:25.574499,98,371100,8.88,1000000000
GARAN,2017-03-02 12:37:36.245399,98,371101,8.88,1000000000
GARAN,2017-03-02 12:37:46.916298,98,371102,8.88,1000000000
GARAN,2017-03-02 12:37:57.587198,98,371103,8.88,1000000000
GARAN,2017-03-02 12:39:01.612594,98,371109,8.88,1000000000
GARAN,2017-03-02 12:39:54.967091,98,371175,8.89,1000000000
GARAN,2017-03-02 12:40:16.308889,98,371213,8.89,1000000000
GARAN,2017-03-02 12:42:56.372380,98,372314,8.88,1000000000
GARAN,2017-03-02 12:43:07.043279,98,372315,8.88,1000000000
GARAN,2017-03-02 12:43:17.714179,98,372325,8.88,1000000000
GARAN,2017-03-02 12:43:28.385078,98,372326,8.88,1000000000
GARAN,2017-03-02 12:43:39.055977,98,372327,8.88,1000000000
GARAN,2017-03-02 12:43:49.726876,98,372328,8.88,1000000000
GARAN,2017-03-02 12:44:43.081373,98,372344,8.88,1000000000
GARAN,2017-03-02 12:44:53.752273,98,372352,8.88,1000000000
GARAN,2017-03-02 12:45:04.423172,98,372353,8.88,1000000000
GARAN,2017-03-02 12:45:15.094072,98,372354,8.88,1000000000
GARAN,2017-03-02 12:45:25.764971,98,372355,8.88,1000000000
GARAN,2017-03-02 12:45:36.435870,98,372363,8.89,1000000000
GARAN,2017-03-02 12:47:33.815763,98,373749,8.89,1000000000
GARAN,2017-03-02 12:48:05.828461,98,374043,8.89,1000000000
GARAN,2017-03-02 12:51:28.575549,98,374208,8.88,1000000000
GARAN,2017-03-02 12:51:49.917348,98,374238,8.88,1000000000
GARAN,2017-03-02 12:52:00.588248,98,374239,8.88,1000000000
GARAN,2017-03-02 12:52:11.259147,98,374240,8.88,1000000000
GARAN,2017-03-02 12:52:32.600945,98,374261,8.89,1000000000
GARAN,2017-03-02 12:53:36.626342,98,374553,8.89,1000000000
GARAN,2017-03-02 12:53:57.968141,98,374804,8.89,1000000000
GARAN,2017-03-02 12:54:19.309939,98,375331,8.89,1000000000
GARAN,2017-03-02 12:54:51.322637,98,375739,8.89,1000000000
GARAN,2017-03-02 12:56:06.018933,98,376324,8.89,1000000000
GARAN,2017-03-02 12:56:38.031631,98,376933,8.89,1000000000
GARAN,2017-03-02 12:57:20.715229,98,377759,8.89,1000000000
GARAN,2017-03-02 12:58:24.740625,98,379062,8.89,1000000000
GARAN,2017-03-02 13:00:43.462316,98,379118,8.89,1000000000
GARAN,2017-03-02 13:01:36.816813,98,379196,8.89,1000000000
GARAN,2017-03-02 13:02:19.500411,98,379403,8.89,1000000000
GARAN,2017-03-02 13:03:23.525807,98,379629,8.89,1000000000
GARAN,2017-03-02 13:05:10.234801,98,379875,8.89,1000000000
GARAN,2017-03-02 13:05:20.905700,98,379886,8.89,1000000000
GARAN,2017-03-02 13:06:03.589298,98,380125,8.89,1000000000
GARAN,2017-03-02 13:08:54.323687,98,380550,8.89,1000000000
GARAN,2017-03-02 13:09:26.336385,98,380620,8.89,1000000000
GARAN,2017-03-02 13:11:34.387178,98,380685,8.89,1000000000
GARAN,2017-03-02 13:12:49.083473,98,380890,8.89,1000000000
GARAN,2017-03-02 13:17:05.185058,98,382862,8.89,1000000000
GARAN,2017-03-02 13:19:34.577649,98,383439,8.89,1000000000
GARAN,2017-03-02 13:22:46.653838,98,384291,8.89,1000000000
GARAN,2017-03-02 13:23:07.995637,98,384453,8.89,1000000000
GARAN,2017-03-02 13:24:22.691932,98,384800,8.89,1000000000
GARAN,2017-03-02 13:24:54.704630,98,385652,8.89,1000000000
GARAN,2017-03-02 13:25:05.375530,98,385654,8.89,1000000000
GARAN,2017-03-02 13:26:20.071825,98,385935,8.89,1000000000
GARAN,2017-03-02 13:26:52.084523,98,386344,8.89,1000000000
GARAN,2017-03-02 13:27:02.755423,98,386409,8.89,1000000000
GARAN,2017-03-02 13:27:56.109920,98,387314,8.89,1000000000
GARAN,2017-03-02 13:28:28.122618,98,387590,8.89,1000000000
GARAN,2017-03-02 13:28:38.793517,98,387648,8.89,1000000000
GARAN,2017-03-02 13:28:49.464416,98,387711,8.89,1000000000
GARAN,2017-03-02 13:29:00.135316,98,387712,8.89,1000000000
GARAN,2017-03-02 13:29:10.806215,98,387713,8.89,1000000000
GARAN,2017-03-02 13:29:21.477114,98,387714,8.89,1000000000
GARAN,2017-03-02 13:29:32.148014,98,387715,8.89,1000000000
GARAN,2017-03-02 13:29:42.818913,98,387716,8.89,1000000000
GARAN,2017-03-02 13:29:53.489813,98,387718,8.89,1000000000
GARAN,2017-03-02 13:30:04.160712,98,387720,8.89,1000000000
GARAN,2017-03-02 13:30:14.831611,98,387722,8.89,1000000000
GARAN,2017-03-02 13:30:25.502511,98,387724,8.89,1000000000
GARAN,2017-03-02 13:30:36.173410,98,387726,8.89,1000000000
GARAN,2017-03-02 13:30:46.844310,98,387727,8.89,1000000000
GARAN,2017-03-02 13:30:57.515209,98,387728,8.89,1000000000
GARAN,2017-03-02 13:31:08.186108,98,387729,8.89,1000000000
GARAN,2017-03-02 13:31:18.857007,98,387730,8.89,1000000000
GARAN,2017-03-02 13:31:29.527907,98,387731,8.89,1000000000
GARAN,2017-03-02 13:31:40.198806,98,387732,8.89,1000000000
GARAN,2017-03-02 13:31:50.869706,98,387733,8.89,1000000000
GARAN,2017-03-02 13:32:12.211504,98,387735,8.89,1000000000
GARAN,2017-03-02 13:32:22.882404,98,387736,8.89,1000000000
GARAN,2017-03-02 13:32:33.553303,98,387737,8.89,1000000000
GARAN,2017-03-02 13:32:44.224203,98,387738,8.89,1000000000
GARAN,2017-03-02 13:32:54.895102,98,387739,8.89,1000000000
GARAN,2017-03-02 13:33:05.566001,98,387740,8.89,1000000000
GARAN,2017-03-02 13:33:16.236901,98,387741,8.89,1000000000
GARAN,2017-03-02 13:33:26.907800,98,387758,8.89,1000000000
GARAN,2017-03-02 13:33:37.578699,98,387760,8.89,1000000000
GARAN,2017-03-02 13:33:48.249599,98,387761,8.89,1000000000
GARAN,2017-03-02 13:33:58.920498,98,387762,8.89,1000000000
GARAN,2017-03-02 13:34:09.591398,98,387763,8.89,1000000000
GARAN,2017-03-02 13:34:20.262297,98,387764,8.89,1000000000
GARAN,2017-03-02 13:34:30.933196,98,387765,8.89,1000000000
GARAN,2017-03-02 13:34:41.604095,98,387766,8.89,1000000000
GARAN,2017-03-02 13:34:52.274995,98,387767,8.89,1000000000
GARAN,2017-03-02 13:35:02.945894,98,387768,8.89,1000000000
GARAN,2017-03-02 13:35:13.616794,98,387769,8.89,1000000000
GARAN,2017-03-02 13:35:24.287693,98,387770,8.89,1000000000
GARAN,2017-03-02 13:35:34.958592,98,387771,8.89,1000000000
GARAN,2017-03-02 13:35:45.629492,98,387772,8.89,1000000000
GARAN,2017-03-02 13:35:56.300391,98,387773,8.89,1000000000
GARAN,2017-03-02 13:36:06.971291,98,387774,8.89,1000000000
GARAN,2017-03-02 13:36:17.642190,98,387776,8.89,1000000000
GARAN,2017-03-02 13:36:28.313089,98,387777,8.89,1000000000
GARAN,2017-03-02 13:36:38.983989,98,387778,8.89,1000000000
